,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MtCM,1543.04894499095,0.128255867016695,0.187545677831723,0.683864690988901,0.494060612090937,0.998917103014518
35kd_ag,2317.27750591928,-0.253509242767955,0.153189003202388,-1.654878858589,0.0979490735288706,0.988719341788214
C8,0.814260242434261,2.97495216720815,4.84434425442169,0.614108331482172,0.539143743089981,0.998917103014518
MTS2823,2.70020910115551,-0.965011230815262,3.89026881018523,-0.248057725031426,0.804089744027078,0.998917103014518
P55,7070.1145782075,-0.05739647972677,0.101660997884172,-0.564587018830613,0.572354696780711,0.998917103014518
PE1,3155.75663923448,0.105800032400068,0.145308599448644,0.728105788656096,0.466548830611666,0.998917103014518
PE12,2639.58095079108,-0.259382661491712,0.159218069388944,-1.62910316955347,0.10329118037524,0.998917103014518
PE13,6363.84465409861,-0.480419566830173,0.924943642296948,-0.519404150546003,0.603478937561242,0.998917103014518
PE14,1359.15036989232,-0.0822336651507647,0.198301295541113,-0.414690508835913,0.678368481268156,0.998917103014518
PE15,724.128184141045,0.550613732777779,0.414415313010973,1.32865199593433,0.183962809152944,0.998917103014518
PE16,3918.52180702412,0.0735963027510635,0.12755488824759,0.57697751738224,0.563954643331592,0.998917103014518
PE17,2032.68580465946,0.0898724428881064,0.178374997067708,0.503839912350454,0.614373878022541,0.998917103014518
PE18,233.350560390912,-11.4809616564438,1.5168134504864,-7.56913228371105,3.75725403427329e-14,3.93593233723651e-12
PE19,5312.33190222195,-0.388344349038821,0.637012812908625,-0.609633497426254,0.54210461676708,0.998917103014518
PE2,2650.87148272209,0.000283536520542758,0.145341670503497,0.00195082745065832,0.99844346588362,0.998917103014518
PE20,2078.84765747547,0.306122068086511,0.18788848472685,1.62927530408022,0.103254751702831,0.998917103014518
PE22,646.101739994728,-0.00219405574391568,0.262393333824079,-0.00836170535257074,0.993328402141551,0.998917103014518
PE23,2909.33917551277,0.223874665971838,0.141684683245655,1.58009081040666,0.114086071512457,0.998917103014518
PE24,2455.60648904604,0.0297273062842111,0.14407211015252,0.206336300986643,0.836528224480452,0.998917103014518
PE25,696.662593376248,0.2995740277185,0.259931381292179,1.15251196769412,0.249110754786139,0.998917103014518
PE26,2440.11618417574,0.0135447416111172,0.154538111286957,0.0876466102653885,0.930157555063855,0.998917103014518
PE27,1738.38402614566,0.117830513108432,0.196829891545727,0.598641355655363,0.549412071828605,0.998917103014518
PE29,1945.97056078053,0.0238425987730792,0.198654418943766,0.120020480288578,0.904466924304694,0.998917103014518
PE3,4158.30730800149,0.032479590907974,0.122641741397174,0.264833086500209,0.791138047304478,0.998917103014518
PE31,1208.13416605525,-0.0894569453363049,0.193248754183126,-0.462910851427968,0.643428269004734,0.998917103014518
PE32,1136.73691853596,-0.00432367126785405,0.208135214935063,-0.0207733769088667,0.983426435304451,0.998917103014518
