,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
espC,431.448977314636,-3.00316558033942,0.663433237164388,-4.52670353564949,5.99108952261528e-06,0.0057467470767473
espD,1863.25331563051,-2.19059114780461,0.528703954346583,-4.14332279869541,3.42309588187376e-05,0.00941150008933998
esxK,3397.44945485127,-3.80678336740553,0.505370001862402,-7.53266587525313,4.97147095513579e-14,2.32366552443047e-10
esxP,1732.64594639251,-2.01989806866862,0.549193578352211,-3.67793460864762,0.000235130217691181,0.032859885031889
fadD18,1698.15725027445,0.820632536170958,0.22488724908332,3.64908432788431,0.000263176709745712,0.0341691094819849
fadD29,6617.71314796621,-1.75000174762233,0.448139413555744,-3.90503868815513,9.42103120354182e-05,0.0200432648254605
fcoT,451.991368448183,-2.61234918686,0.669026458727345,-3.90470235187609,9.43414262216799e-05,0.0200432648254605
gpm2,2881.91180831276,0.660046211224641,0.162502719656073,4.06175485937459,4.87052071677889e-05,0.0119814809632761
groES,3648.17180515813,-2.19570277180712,0.488019137251899,-4.49921448607818,6.82050158270232e-06,0.0057467470767473
lrpA,2209.61626278537,0.631856820275014,0.165206317087287,3.82465290320086,0.000130956451764744,0.0244836182219365
mazE2,151.745126224801,-1.45927950843147,0.349720299860672,-4.17270461283731,3.01005074761718e-05,0.0087931107464767
mce1F,3602.07618364364,-1.60300329503157,0.462470297921749,-3.46617567060014,0.000527918228690512,0.0493497960179891
metU,1328.14709546281,1.29152169044131,0.189262113090256,6.82398431124673,8.85495568528767e-12,2.06940314365173e-08
mmaA4,1551.12348444842,-1.3777620912869,0.383428229193803,-3.59327244679868,0.000326550833227644,0.0372267949879515
ncRv13221,625.738706361936,0.838842164738455,0.2264362724513,3.70453971732319,0.000211774925683225,0.032859885031889
ncRv13460c,182.614219258,-3.7642934963338,0.890478129640394,-4.22727226086277,2.36541387728217e-05,0.00789710318744063
nrdI,785.333592550144,-1.93120707113299,0.550511456879564,-3.50802339715063,0.000451449343816965,0.044895196446819
nuoI,1136.34106536052,-1.41515960127346,0.399562990925228,-3.54176846558416,0.000397454177190208,0.0412822405374896
pcd,3778.47799306,0.590229556139213,0.16300568167762,3.62091400781062,0.00029356408333208,0.0351825262947216
rplK,1341.86496359613,-1.90986215859946,0.514489347638881,-3.71215102385363,0.00020550529872749,0.032859885031889
rplQ,1477.78464443699,-1.84667183233682,0.508531619336131,-3.63138055161167,0.000281909130821535,0.0346748230910488
rplR,537.86510340553,-1.61182057828187,0.364280214287591,-4.42467231286235,9.65887825498932e-06,0.0057467470767473
rplW,681.77576068404,-1.9683439822613,0.53578846252556,-3.67373342267033,0.000239032111913613,0.032859885031889
rpmA,1629.91813503327,-2.04375260273181,0.476784276210801,-4.28653524183798,1.81481422863696e-05,0.00652495515742244
rpmI,489.97391764735,-2.1142237927995,0.519740609931584,-4.06784413686245,4.74501013779044e-05,0.0119814809632761
rpoB,17550.5909528021,-1.95674838490889,0.507812198316485,-3.85329141638575,0.00011654054644559,0.0226962714202787
rpsN1,457.170552085781,-1.48674919382442,0.391018530375227,-3.80224740857605,0.000143389428380288,0.024937417155083
sORF_200,262.955450639798,-2.26567319721316,0.513044751802184,-4.41613171025427,1.00482872328775e-05,0.0057467470767473
sORF_242,718.690698985139,0.782242613909354,0.214927126310648,3.63957136233575,0.000273092249269207,0.0344981938671425
sigF,3662.93956726795,0.636906250622799,0.178215499206808,3.57379831416183,0.000351839976335939,0.0391547630808138
vapC47,663.036622280308,-1.47581601785075,0.423143530238405,-3.48774331258061,0.000487115485125835,0.0464648526015949
whiB7,2729.75350634541,0.747305636944205,0.178999066608714,4.1749135964926,2.98099173282286e-05,0.0087931107464767
