,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MtCM,1647.75310144945,-0.77103033624742,0.206446321616653,-3.73477391221886,0.000187883899869437,0.00464356068655807
PE22,1358.14600511235,1.033530174177,0.218188280654014,4.73687299372368,2.17041088422588e-06,0.000188252430845026
PE25,1034.81334844003,0.850888014968046,0.22772193478809,3.73652198133593,0.000186583145211966,0.00464356068655807
PE29,2289.0518897875,0.788208084428313,0.156801809496287,5.02677926332843,4.98785923558054e-07,6.74387908998934e-05
PE_PGRS32,6909.38004192401,0.552573220317207,0.128912967622051,4.2864052430881,1.8158760546819e-05,0.000843190123572999
PE_PGRS35,6365.42503968765,0.431160426449975,0.133217971703135,3.23650346074012,0.00121003759187457,0.0176588660630076
PE_PGRS38,2203.36958349118,0.59092278547651,0.162310515195952,3.64069317852333,0.000271905008345528,0.00618785803645738
PE_PGRS40,1067.40017997147,0.766059117573168,0.225600555107804,3.39564376163483,0.000684674076041232,0.0119221466953089
PE_PGRS42,1560.78111987042,0.602612819013268,0.199382503782193,3.02239568458608,0.00250782501372755,0.0290563063204371
PE_PGRS43,1604.57811918853,0.659609072350457,0.182103369353782,3.62216841286995,0.000292143815091697,0.00648785081148082
PE_PGRS57,1940.02192093869,-0.753773978071266,0.187908799089762,-4.01138202001492,6.03643410465354e-05,0.00207085728202181
PPE11,4973.8862732681,0.393503012041764,0.122960959707307,3.20022723455029,0.00137319277525669,0.0189566582217868
PPE12,9960.45178192003,0.431808796533255,0.149024015376012,2.89757859123398,0.00376055505106483,0.0381617473945806
PPE15,1576.66451659822,0.591360466058125,0.191327899614272,3.09082192011903,0.00199603304873857,0.0246660320565892
PPE17,3315.76577786169,-0.52706391569096,0.169374815817384,-3.11181986027502,0.00185937921612056,0.0232270822187668
PPE20,3727.8305794796,0.528677358944896,0.176110073170371,3.00197115035804,0.0026823759526391,0.0304466228500789
PPE25,1251.24401897267,1.07615162535727,0.199503954256916,5.39413681982178,6.88537395709498e-08,1.50724114670312e-05
PPE38,18139.3753958169,0.558939795104546,0.120026248011142,4.65681302520312,3.2114185135283e-06,0.00024604818177816
PPE41,2550.90420539196,0.757292357952223,0.182632337104369,4.14654036606592,3.37536694868932e-05,0.00129910564531193
PPE46,9339.87674532216,0.371563304500761,0.125694058542895,2.95609282418038,0.00311563308205708,0.0333279299906736
PPE49,12297.0588592018,0.356280894954381,0.121301179039469,2.937159372857,0.00331233830134266,0.0346119437068644
PPE54,53695.1056163121,0.521866488060844,0.125531558938927,4.15725330324893,3.22096794386689e-05,0.00126553757589368
PPE57,1058.00088821912,0.714334196714321,0.23283334066093,3.06800647487419,0.00215491948831543,0.026068854967858
PPE66,2129.89200428277,-0.547658585471997,0.165151571100348,-3.31609673358319,0.000912842258418707,0.0146098301775928
PPE67,2592.94363523625,0.509690459935772,0.163392733968101,3.11941937415208,0.00181207845623151,0.0226978873659299
PPE7,2226.27115928399,-0.766354080474657,0.157343932203631,-4.87056647016332,1.11278757537368e-06,0.000116261010999837
Rv0007,1451.85866438909,0.804889377185645,0.186726597840358,4.31052344173156,1.6286856168101e-05,0.000771862657781033
Rv0010c,4352.17037287077,0.424058621541794,0.13935541437753,3.04300068595089,0.00234231799221002,0.0276093225902294
Rv0011c,3258.05793298399,0.666659282878143,0.18439567101715,3.61537382738307,0.000299914521120317,0.00656664048416436
Rv0075,7015.71568932964,-0.421486864720191,0.11398402416862,-3.69777140081205,0.000217500622835874,0.00523481865537442
Rv0076c,2976.54933043336,-1.24608603984512,0.231774275546303,-5.37629138051682,7.60357061128337e-08,1.51972235217694e-05
Rv0078A,1803.90795142974,0.498153116628329,0.176037060995463,2.82981954942526,0.0046574264374402,0.0437005174853391
Rv0082,1091.5203628417,0.786922953371812,0.225994293848951,3.4820478870045,0.000497594698751209,0.00926090214639396
Rv0102,12198.2735025844,-0.32406985673617,0.0979823375840231,-3.30743136698763,0.00094155780818191,0.0148740248942001
Rv0108c,1986.69871185287,-0.737818126037848,0.170954748011356,-4.31586799793849,1.58976963863262e-05,0.000763607295057513
Rv0150c,2380.72117300173,-0.779563167915563,0.192418566794857,-4.05139265353056,5.09136836129641e-05,0.00180038618129843
Rv0177,442.029173620493,0.888844498606508,0.313586897445606,2.83444399573705,0.00459055033827178,0.043600743605445
Rv0190,1724.02261941041,0.499905554801792,0.179974801654423,2.77764192657193,0.00547549215549863,0.0488754125025771
Rv0199,2565.96373306376,-0.542497793756935,0.170773478517121,-3.17670986424596,0.00148955973093073,0.0200219476113701
Rv0221,5032.83806791767,-0.400693261083339,0.119872132308896,-3.34267234064713,0.00082975812593123,0.0137734738651422
Rv0238,2410.87819738888,0.514732504872106,0.157691718057859,3.26416955317365,0.00109785444299272,0.0167113803789323
Rv0246,8224.69596112394,0.634113136521121,0.169172817244629,3.74831575692314,0.000178026042167524,0.0044720530920443
Rv0260c,3812.66913668181,-0.524250181587703,0.133085320053008,-3.93920367309401,8.17525072297748e-05,0.00266536365769698
Rv0278c,1275.40131418047,0.674805037690095,0.199877380348568,3.37609506645172,0.00073522510165977,0.0126113051952611
Rv0308,3730.50859118947,0.632326810125431,0.180904320588244,3.49536599274855,0.000473412110717903,0.00899287385524876
