,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
35kd_ag,2294.25716115551,-3.46258248667689,0.275253954300053,-12.5795921641959,2.7343786876462e-36,3.56150930451869e-35
C8,3.68569717863666,-5.10132312091844,1.78077253320592,-2.86466857826841,0.0041744589257297,0.00664453296267326
MTS2823,5.72836963242996,-5.719692837993,1.58090448140301,-3.61798761739035,0.000296902597595547,0.000564054955108792
P55,2403.09406963738,-2.0725998760801,0.270234691966443,-7.66962916936462,1.72494316283375e-14,9.36568447072089e-14
PE1,655.440454833849,-0.699683646884488,0.220352876977781,-3.17528709622901,0.00149688321222398,0.00255660910420528
PE12,647.288733070289,-1.37748616817185,0.275639111622954,-4.99742638140595,5.81005081605498e-07,1.52704633522026e-06
PE13,3299.54084596954,-2.94675915036839,0.466090763111704,-6.32228609444073,2.57721648153654e-10,9.99840915526801e-10
PE14,108.578053219682,1.37224644959467,0.528195330477398,2.5979904978607,0.00937710887907487,0.0141909127613164
PE16,431.265994368748,0.980693908249446,0.282077954091695,3.47667690446539,0.00050766919186145,0.000933539515108541
PE17,674.873549880765,-2.53738247636938,0.308058535725678,-8.2366894018768,1.77041313906366e-16,1.09966744780414e-15
PE19,3700.45120708198,-2.49773975918606,0.498102022718098,-5.01451438714527,5.31675745095926e-07,1.40131129677188e-06
PE20,419.045057328801,-1.39406078315577,0.23302584282785,-5.98242995814695,2.19833052567631e-09,7.63408429226738e-09
PE24,171.107661168517,2.60867591805055,0.477540056515171,5.46273738183819,4.68847952689652e-08,1.42965179866844e-07
PE25,579.853358747544,-2.72689750803725,0.210013885899274,-12.9843676591228,1.50072503714939e-38,2.1126973427175e-37
PE26,977.753332977196,-2.30408274747137,0.251917216447023,-9.14619008564625,5.89768674507103e-20,4.36707450005102e-19
PE29,123.411494110462,2.45568460524853,0.53782453247444,4.56595870394817,4.97216651951119e-06,1.17542116514538e-05
PE3,541.979518510481,1.14833621479536,0.278188542644332,4.12790621741575,3.66081350996139e-05,7.76066056079282e-05
PE31,388.518203193736,-1.32352482583298,0.460730466246838,-2.87266617424839,0.00407023956362179,0.00649194926328007
PE33,34.9228242881735,2.50486510535062,0.933659195201707,2.68284735824775,0.00729983000047754,0.0112279361014869
PE34,197.678166538853,2.26141703728492,0.435226781991574,5.19595100957895,2.03675895974841e-07,5.65672807367811e-07
PE35,377.195577383301,-1.83974858459557,0.298543489335701,-6.16241402111719,7.16442333099455e-10,2.63798891952517e-09
PE4,401.638349495549,1.30952112754051,0.302938588371609,4.32272803071937,1.54111664770776e-05,3.43102768822059e-05
PE5,21.1478333369269,-3.50894411601178,0.69537920500221,-5.04608721510536,4.509496228637e-07,1.19930154225402e-06
PE6,128.386435145751,3.78664589893197,0.731044054366888,5.17977798507826,2.22150135254485e-07,6.12639258631429e-07
PE9,183.391638007115,2.61186369526417,0.464114301124348,5.62763028188694,1.82702162286484e-08,5.78885153012835e-08
PE_PGRS1,301.785612541397,2.32397333394532,0.353749031991953,6.56955390339609,5.04662236183609e-11,2.09993082702242e-10
PE_PGRS10,110.66738779971,1.4911861900744,0.485332506849215,3.07250425024113,0.00212270810384313,0.00354437979555057
PE_PGRS11,687.604882908952,1.02233716457649,0.238525397039847,4.28607258289438,1.81859590931049e-05,4.00989626111388e-05
PE_PGRS15,306.661095463554,-1.17751674653223,0.262459914540226,-4.48646319417954,7.24152200849639e-06,1.68063358755923e-05
PE_PGRS17,135.23306780473,2.96351365896441,0.603490250033529,4.91062392275561,9.07870596771182e-07,2.34035501426431e-06
PE_PGRS18,230.987448957324,1.67806656048614,0.366304003460884,4.58107622256805,4.62589191772002e-06,1.09797798067236e-05
PE_PGRS20,221.454832762168,1.08420044992511,0.323589918419089,3.35053840744488,0.000806546236485068,0.00143759681726793
PE_PGRS22,151.304188516216,1.69917488227861,0.417850875419198,4.06646242053211,4.7732178069349e-05,9.96610574076727e-05
PE_PGRS23,150.491636987116,0.943292108154309,0.404610458757457,2.33135868768969,0.0197344540065203,0.0284985880646986
PE_PGRS24,140.73863043364,1.31229970975677,0.426111912566346,3.07970669454693,0.00207204538892246,0.00346470747464915
PE_PGRS25,233.436772072915,-1.94313215335707,0.333208596121235,-5.83157870468046,5.49054030936898e-09,1.84403718104664e-08
PE_PGRS26,74.3083403607574,1.2376972347781,0.575512848015713,2.15059879035804,0.0315078808932274,0.0439483998694616
PE_PGRS27,53.8596128730656,1.78840631578079,0.679946237325674,2.63021724013776,0.00853303212512124,0.012997187253748
PE_PGRS28,158.674477025086,1.77246119085755,0.437695656937411,4.04952885130183,5.13208508048443e-05,0.00010691654429968
PE_PGRS30,744.536644300687,0.521894763997006,0.217449972118989,2.40006820378631,0.0163920173156809,0.023958739638897
PE_PGRS31,313.804465386449,0.944097102791235,0.287611625282326,3.28254152405866,0.00102875832927048,0.0018015723144245
PE_PGRS32,634.677666963335,0.91631972568678,0.217875487722369,4.20570361203008,2.60271143580131e-05,5.63441490383875e-05
PE_PGRS33,59.3318779053943,-1.63237010702943,0.463512372536827,-3.52174009529753,0.00042872424416736,0.000796468350879071
PE_PGRS37,23.0341812248492,5.1423719967637,1.57406167772504,3.26694440855448,0.00108715026148821,0.00189465549648538
PE_PGRS38,321.28411147849,-1.03626919240841,0.324390482915414,-3.19451169804701,0.00140067608487592,0.00239926373445776
PE_PGRS39,300.164910843464,1.08381509455493,0.355437224205444,3.04924476320038,0.00229417483937541,0.00380769858621361
PE_PGRS40,87.5881484310028,1.11899160763198,0.484353764029834,2.31027750940128,0.020872795257249,0.0300042443593961
PE_PGRS41,317.662041529505,-1.07569497909962,0.253358239645275,-4.24574697316215,2.17866381664575e-05,4.76247199714937e-05
PE_PGRS42,116.524167506051,1.57058086536758,0.447983446562763,3.50589040157212,0.000455082566652387,0.00084410186524636
PE_PGRS43,102.316341057394,1.98855102299208,0.569879287113788,3.48942498518116,0.000484060897945324,0.000893972640274515
PE_PGRS45,280.091761767047,-1.01239290830051,0.26370522725325,-3.83910823022197,0.000123481992959332,0.000245917971577629
PE_PGRS46,403.788932873775,0.758419414991186,0.252548642546536,3.00306272622881,0.00267277336366381,0.00438498965664593
PE_PGRS5,246.72065088198,-1.10328230713421,0.302369670004011,-3.64878629235391,0.000263482167728148,0.000504024879030819
PE_PGRS50,95.7038166094899,2.35235227804533,0.563153654172676,4.17710559208064,2.95241989063412e-05,6.34986840097416e-05
PE_PGRS51,292.452425874574,1.21834627200906,0.290081754555955,4.20001000708938,2.66903183595085e-05,5.77001732994985e-05
PE_PGRS53,77.3136529245215,1.74964069473767,0.639641851481059,2.7353443035137,0.00623150581588957,0.00969895410338059
PE_PGRS54,209.822896105083,-1.2872974827325,0.354400645573579,-3.63232262359193,0.000280881641982806,0.000534915139976975
PE_PGRS58,33.1271200209219,1.92903988397837,0.887470320261817,2.17363875719164,0.0297322753365001,0.0415852213471062
PE_PGRS60,30.4607233871905,2.93389138622116,1.12980560824996,2.59681078302105,0.00940937416664306,0.0142351600165881
PE_PGRS7,796.52463706064,-1.04506616486513,0.318400658663074,-3.2822361902555,0.00102987301888695,0.00180285291690486
PPE1,408.77850617666,1.32570096198747,0.259166939706331,5.11523948035062,3.13343149648839e-07,8.48697862700946e-07
PPE11,443.064652968186,1.02648222214578,0.292965738665082,3.50376199900716,0.000458735149102255,0.000850529301627915
PPE12,3463.15222246844,-2.23870727681231,0.164244712071741,-13.6303156952441,2.64433917718082e-42,4.13079163159608e-41
PPE15,265.336482186248,-1.2011428168527,0.287686347243564,-4.17518185468767,2.97748102716882e-05,6.39566733199991e-05
PPE17,825.054143983104,-1.62517128509426,0.182440932883449,-8.90793123784606,5.19936274788658e-19,3.70415206675193e-18
PPE18,6412.11671404638,-4.26591950203666,0.5493566979569,-7.76529988239325,8.1452274494242e-15,4.55396664294799e-14
PPE19,1766.52538320423,-1.7587276731379,0.362822247196695,-4.84735345400265,1.25119393188348e-06,3.16978117872636e-06
PPE2,499.700129260196,0.803000326333387,0.238965112534353,3.36032451690182,0.000778509695586054,0.00139131607322145
PPE20,1076.62632857071,-1.67223803262794,0.196570092265731,-8.50708270700379,1.78364302732469e-17,1.18791636182446e-16
PPE22,147.562598199202,2.14182481230851,0.496275998860676,4.31579366567312,1.59030475345622e-05,3.53217427999582e-05
PPE23,294.198510564833,1.29445938622703,0.295172883622405,4.3854278561812,1.15758019994593e-05,2.61805776822787e-05
PPE24,1130.07939053111,0.99660081912519,0.186885716022305,5.33267517891118,9.67763330307466e-08,2.8386919395544e-07
PPE25,488.105333283282,-2.46090292874779,0.360566855528375,-6.8250946835964,8.78673431672427e-12,3.89766271294694e-11
PPE28,752.881864145962,0.978129762546483,0.2110152749199,4.63535051155787,3.56333160381473e-06,8.58779354235617e-06
PPE29,496.463208413064,0.767326421025341,0.256010125457151,2.99725028318761,0.0027242694923778,0.00446169110176259
PPE3,214.733295915604,0.841359945006317,0.347236660320715,2.42301588844109,0.0153922534608056,0.0226099268268378
PPE30,369.393760334124,0.653703218300268,0.244332536778907,2.67546527743783,0.00746256029859525,0.0114632337549804
PPE34,2232.87674077923,1.14498665195766,0.336921457821966,3.39837854008898,0.00067786555269979,0.00122213336993651
PPE35,1920.12197621763,-1.42053996194899,0.293012276215927,-4.84805613025637,1.24677127872488e-06,3.1602795431614e-06
PPE37,630.228271834685,2.03287385911982,0.364229589029603,5.58129795148137,2.38730272605059e-08,7.47841267014647e-08
PPE38,867.32606936972,0.803745276362992,0.236707461681023,3.39552150428652,0.000684979928082475,0.00123401364821602
PPE39,4116.79152964931,-2.88980963582871,0.248391294546041,-11.6341019161324,2.76484848222919e-31,3.14017332450281e-30
PPE4,1909.36974106056,-2.76320255740772,0.213517466914796,-12.9413419770026,2.62994989830992e-38,3.69135057368754e-37
PPE41,2121.47064921237,-3.59995626364664,0.250807141369194,-14.3534838920213,1.01316998046198e-46,1.78424166596713e-45
PPE43,350.026698339155,1.4762594153169,0.301614418089861,4.8945253501677,9.85432743756322e-07,2.52644752515934e-06
PPE44,431.615029751678,1.53319424389105,0.264839089139282,5.78915389293127,7.07418622101558e-09,2.35405687269747e-08
PPE46,414.909154485335,2.30109087357433,0.300176171354445,7.66580126327623,1.77718192844011e-14,9.63818849772249e-14
PPE49,856.297237340972,1.31186138164177,0.457308379625292,2.86865808738664,0.0041221714132003,0.00656809555569903
PPE5,5225.57882243684,-0.699568531276051,0.197134092871877,-3.54869379052928,0.00038714700334047,0.000723228132581204
PPE50,307.613394313956,-0.896594261876153,0.256962180220896,-3.48920709306483,0.000484455666951385,0.000894350430312293
PPE51,637.723014905699,-0.813368765239916,0.247670823633438,-3.28407179056234,0.00102318854967472,0.00179315414109972
PPE52,1371.02677865426,-2.19520634767128,0.383553570315965,-5.72333701877136,1.04451768768981e-08,3.41301054031791e-08
PPE53,1999.1859292486,-1.29844385738608,0.191766722631112,-6.77095504147402,1.27935029384601e-11,5.61147862095515e-11
