,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
35kd_ag,6384.31367033645,3.88116171522374,0.69365793406162,5.59520986446175,2.20355058333496e-08,5.08067525200627e-06
PE19,2481.63808985028,1.99053516569163,0.69289861159588,2.87276541239857,0.00406896132487092,0.0317148862133898
PE3,167.704019558543,-1.66216287901944,0.607271570547742,-2.73709977485068,0.00619834905565907,0.0409589454101917
PE35,411.812143112551,2.14932924121118,0.683493028759109,3.14462496437355,0.00166299869368414,0.0183443330331306
PE8,100.466182854501,1.85659060113374,0.642668433529619,2.88887784784621,0.00386619228248294,0.0305268098971049
PE_PGRS11,837.105798640498,2.17117976634362,0.571358309318615,3.8000318380473,0.000144677498934684,0.00416269915399581
PE_PGRS15,195.588629093921,1.79493088336387,0.611462489074281,2.93547178352885,0.00333040899192591,0.0277212707534872
PE_PGRS25,521.450824985158,2.86189855869449,0.78578819998662,3.64207372768287,0.000270450584942708,0.0062121679814113
PE_PGRS59,122.659283423346,1.80972067793479,0.68571691400307,2.63916587294022,0.00831103049762934,0.0489301834345867
PE_PGRS7,606.212515569295,2.41490758806802,0.639114267827844,3.77852241708757,0.000157761652855008,0.00434848483142168
PPE25,4742.02283956209,4.63143846174307,0.812395943842413,5.70096207009308,1.19133144412224e-08,3.28374267143512e-06
PPE27,1889.87737642045,4.31563351782756,0.623213644111409,6.9248058969904,4.36573702391299e-12,4.4123048855014e-09
PPE34,813.611467570213,-1.81559445769782,0.654255968059028,-2.77505219109292,0.00551928498282019,0.037883935437283
PPE37,140.350440380545,-1.75405137271705,0.661615939884994,-2.65116250527753,0.00802152361667497,0.0479419328474707
PPE46,271.337759265578,-1.94897178971696,0.635111102194669,-3.06870999889964,0.00214985172422133,0.0214693899124864
PPE49,318.677080986589,-1.91524816259178,0.614492577858934,-3.1167962504365,0.00182827882698516,0.0195188077585177
PPE50,119.755197477542,-1.8815766400149,0.694546486535694,-2.709072288883,0.00674716371368921,0.0430529286184545
PPE51,338.690959279533,-3.35563770802415,0.696739461713778,-4.81620159674931,1.46316703576119e-06,0.000138635076638372
PPE53,5407.97080941035,3.50803086649737,0.686216540882604,5.11213393659292,3.1853984159445e-07,3.44933142755133e-05
PPE54,3938.86964586974,-2.2896676875337,0.66577700734781,-3.43909096028236,0.000583671085923565,0.0103332678306875
PPE65,229.921334318232,2.34010260251673,0.622943863744292,3.75652243919895,0.000172290829549485,0.00463595192572088
PPE68,2517.68377622651,2.217286364587,0.666293877053465,3.32779039542199,0.000875377019116945,0.0127603034709739
Rv0061c,167.592850534089,2.15575566509172,0.798137636912643,2.70098234363514,0.00691350085912223,0.0435794898229909
Rv0064,3276.69902337694,2.01626679382457,0.670976102231158,3.004975567863,0.00265602183471248,0.0241252020311106
Rv0079,991.473741062583,2.07756512928577,0.60691793474136,3.42314011559262,0.000619021602081476,0.0107249914143488
Rv0080,480.683537486795,2.24669598937459,0.619594630401209,3.62607401539257,0.000287762905300466,0.00646294169534084
Rv0081,149.178427409454,2.80869422997904,0.696793796193225,4.03088294603612,5.55677138456513e-05,0.00230796312849335
Rv0104,196.608757115976,-1.98843730567289,0.632903068570804,-3.14177226247788,0.0016792859788833,0.0183812097038779
Rv0140,1551.6898564184,3.4167840969384,0.75816895365839,4.50662623476127,6.58665065725751e-06,0.000464435460297785
Rv0142,263.320506598735,3.08328658451541,0.592497107731031,5.20388461696101,1.95165208725986e-07,2.81781387074852e-05
Rv0148,393.158341410786,2.13999923850946,0.707285632552218,3.02565065656338,0.00248098770274232,0.0234341268371175
Rv0188,5622.85221561216,2.10307152271693,0.731280832119287,2.87587398759261,0.00402910526480821,0.0315665301366886
Rv0193c,222.101255275248,-1.85267493289142,0.597274767421569,-3.10188046431194,0.00192295590190645,0.0199671311458231
Rv0207c,596.544393641308,2.14629811295729,0.644226235748964,3.33159066467085,0.000863511668946459,0.0127004039679129
Rv0208c,379.575911092643,1.92313558155203,0.592730840497525,3.24453436561153,0.00117642820992147,0.0151141115783131
Rv0218,153.399963516507,-1.78530084951923,0.640087738695392,-2.789150207998,0.00528465485669801,0.0369195242523235
Rv0232,303.124152126738,2.49208440008837,0.600120033499969,4.15264323964365,3.28656905272321e-05,0.00150982990422072
Rv0248c,1050.92786876925,1.75832474296231,0.561428559362722,3.13187619981105,0.00173693099747667,0.0187415472752643
