,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MtCM,57.662892833705,0.146535779929628,0.485554553206307,0.301790558778606,0.762811728514214,NA
35kd_ag,9214.91115519313,-0.0961899214014814,0.357215079510895,-0.269277325954958,0.787716279243011,0.896445732970706
MTS2823,2.9930006955662,-0.0138383708219967,1.52410925997773,-0.009079644868898,0.992755591079789,NA
P55,608.005714209097,-0.845634657138595,0.385709768908044,-2.19241182180221,0.0283497837850931,0.11748660396653
PE1,194.224833299752,-0.628500253670349,0.411028826504911,-1.5290904509415,0.126242022278166,0.328501873585958
PE12,535.150757714595,-0.476079431655526,0.387927407266411,-1.22723845425177,0.219732980165356,0.45022458717327
PE13,251.40778714091,-2.60127371180673,0.419775980575731,-6.19681409174253,5.76174879592035e-10,6.2246755095236e-08
PE14,20.3865951976434,0.131876210558633,0.658289638633081,0.200331590867009,0.841221257353715,NA
PE15,58.6432040171313,0.0117342809572312,0.523163650158779,0.022429465337796,0.982105376319765,NA
PE16,214.662721135791,-0.0839422624988855,0.385176112987657,-0.217932160558397,0.827481968829956,0.917872766379882
PE17,354.843594624238,-0.734811565339773,0.420172840655504,-1.74883165745174,0.080320122845918,0.238350236968507
PE18,11.6406289911595,-0.89508398765418,0.812891797169655,-1.10111086219679,0.270848410091994,NA
PE19,1390.79191918183,-1.024609282686,0.43579805853148,-2.351110250786,0.018717486971418,0.0870057665896923
PE2,82.9007355110848,0.195221559209605,0.503823331403502,0.387480188076595,0.698400749260043,0.851021661972321
PE20,133.098498982827,0.201568149802843,0.410925459061499,0.490522418015177,0.623764270250587,0.8035529467246
PE22,99.3765550512479,-1.73505554977428,0.52034308462044,-3.33444529399272,0.000854697108649217,0.00842064792892452
PE23,166.219171365528,-0.256674371980634,0.405144369948119,-0.633538044755509,0.526382344742145,0.740824311198986
PE24,47.3906314442857,0.488483206632723,0.570965602250424,0.855538765745953,0.392252953041807,NA
PE25,152.720519799498,-0.918303761219906,0.49785968275155,-1.84450316632322,0.0651098448052428,0.205220538227113
PE26,1081.6773021951,0.333596249050209,0.413256402824024,0.807237944217077,0.419529408676051,0.657521579480775
PE27,41.6696358386722,-0.159988225347955,0.521634517322511,-0.306705595651828,0.759067470226001,NA
PE29,26.7344370018759,0.432605900651744,0.606771222505934,0.712963773834072,0.475868174116937,NA
PE3,146.757352556716,0.249959950377707,0.429624829083147,0.581809833735963,0.56069477953469,0.764288288766237
PE31,137.173151194149,-0.536906437808223,0.454052776787906,-1.18247583817557,0.237016947112695,0.469092921859806
PE32,61.5698956593591,0.0736860624371702,0.494808591745785,0.148918316428563,0.8816180879533,NA
PE33,11.4503260119156,-0.25400904549077,0.827639967053543,-0.306907659854877,0.7589136585492,NA
PE34,57.2836502313571,-0.318859175691333,0.487886221431566,-0.653552327745043,0.513400266182413,NA
PE35,490.485656451215,-1.23541595701469,0.406102812799754,-3.04212607762426,0.00234913478505472,0.018973835672086
PE36,47.2112145210452,0.107428500455822,0.518020265577896,0.207382814137543,0.835710903190133,NA
PE4,120.60926405256,-0.490357774272593,0.424898892905027,-1.15405754747918,0.248476576452317,0.481135422759647
PE5,62.4424316899826,0.357865576121767,0.47938394000169,0.746511399861467,0.455358547764105,NA
PE6,42.1869241376611,0.497701623802145,0.526534844070904,0.945239672941994,0.344536529407838,NA
PE7,82.6708116618534,0.397821329414911,0.457401379122549,0.86974230418384,0.384441247886743,0.622778919146415
PE8,54.2062164068989,0.420312150241366,0.510694409428327,0.823020856468479,0.410496133089984,NA
PE9,57.2901532521277,-0.26533496117909,0.508799871635936,-0.521491800550111,0.602024216021425,NA
PE_PGRS1,80.6682706859628,0.529463135736882,0.448109525830874,1.18154849476847,0.237384900486179,0.469524553802524
