,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
35kd_ag,2911.84484649698,-1.53265829049417,0.481800307535116,-3.18110691613135,0.00146713473390638,0.012017747124694
P55,2073.95233928885,1.65171050507179,0.479015374975623,3.4481367224504,0.000564468226774126,0.00587545933283124
PE23,564.367451042657,1.80676838645526,0.537645245498333,3.36052146202949,0.000777954862257848,0.00747789265558054
PE3,127.542681914115,-1.82318793391949,0.657288416156816,-2.77380201613733,0.00554053855517045,0.0328767705132004
PE_PGRS11,313.309123819236,-2.00240961735846,0.612870351591308,-3.26726462156186,0.00108592125125755,0.00962765005820807
PE_PGRS15,475.269545977239,-1.50677419529777,0.516662645093002,-2.91635985223306,0.00354141785205192,0.0233696365438382
PE_PGRS44,494.853533712018,1.96339554586421,0.522912112141847,3.7547333486351,0.000173526115721129,0.00231860426963551
PPE1,275.336456641261,-2.70768323068306,0.569152958829204,-4.75739111723673,1.96110973496198e-06,5.64081029109676e-05
PPE17,1241.59529930745,-3.12569149364836,0.485048334320146,-6.44408252226944,1.16301795471334e-10,1.09556291333997e-08
PPE18,2971.35779481644,1.57662553837704,0.546399509850532,2.88548124577991,0.00390815745819154,0.0252588976028571
PPE20,13810.5328518532,2.52764696407832,0.558682915322461,4.52429615217321,6.0596824859354e-06,0.000149234533379115
PPE26,127.098381098449,-11.1985914614231,1.59508215189423,-7.02069887003895,2.20761192022911e-12,2.6833166823946e-10
PPE29,104.546402531673,-1.8426165370397,0.705031930420314,-2.61352210805716,0.00896142856832172,0.0466390370793318
PPE30,121.674850914688,-1.73646438437896,0.66575123906427,-2.60827811123507,0.00909989872953277,0.0471642619159277
PPE37,150.122701489663,-2.39918423226602,0.669350102151305,-3.58434879527917,0.000337920258186536,0.0039666153671242
PPE38,712.704986851479,-1.43769294374949,0.529503100946705,-2.71517379441032,0.00662409982546528,0.0375897712987247
PPE39,4568.85956292339,4.69880774180318,0.572513445927538,8.20733167967885,2.26158181235153e-16,8.52164026894057e-14
PPE51,935.289723768227,1.61905434059937,0.49490333252899,3.27145572515321,0.00106995340435055,0.00953093245293823
PPE54,2075.76507464307,2.26803992727728,0.558529688752759,4.06073297973112,4.89188942071144e-05,0.000781044039713589
PPE57,308.417127328694,-7.15811718341215,0.67414276323303,-10.6181028319335,2.45499755271849e-26,4.68595807577585e-23
PPE58,291.701202521031,-12.3971361500613,1.55447597927192,-7.97512236623165,1.52229920994553e-15,4.41232571005752e-13
PPE67,847.019016719129,-1.50340348868788,0.489891963777739,-3.06884701086864,0.00214886604451155,0.0159075191664431
PPE68,6603.92319911492,1.33993690726258,0.46042294633491,2.91023051289871,0.00361162275875182,0.0237497287172371
RV1984a,493.114800770203,1.71605795595711,0.53669999471971,3.19742495405337,0.00138660486212209,0.011610504712169
Rv0007,630.630709526923,2.64072586098292,0.591642077853228,4.46338413008889,8.06752334100903e-06,0.000186493422999522
Rv0011c,1025.75329645896,1.7147740532018,0.51115306381329,3.35471735297699,0.000794461134227904,0.007578555832331
Rv0057,579.774220599059,2.31062428410264,0.585973297476314,3.94322453609081,8.03933212684207e-05,0.00117411641294345
Rv0059,382.575996212489,1.97904592641608,0.571806404105046,3.46104190545672,0.000538089044458064,0.00563199866532774
Rv0061c,450.564883747397,1.95828708102295,0.544577253133764,3.59597664014427,0.00032317680141244,0.00385357654342428
Rv0078B,722.285107481128,1.92758397751419,0.528677532308053,3.64604860187442,0.00026630363039353,0.00334477359774274
Rv0088,1636.64193918534,2.06144721741501,0.480220277541465,4.29271172797782,1.76504103919936e-05,0.000350035507142274
Rv0097,560.102412911465,-1.45542731598236,0.563332050468854,-2.58360466934383,0.00977737943710245,0.0497181723603266
Rv0123,108.797954618296,-2.16220276288675,0.688635192337769,-3.13983773548739,0.00169041437594224,0.0131379709578156
Rv0140,1168.61871656632,-2.12685678431197,0.522626150335287,-4.06955676241516,4.71026630985993e-05,0.000766984581000299
Rv0141c,729.237298022775,1.54782158279631,0.549972699678979,2.81436075590621,0.00488743461321517,0.0300421755670387
Rv0175,527.487570461384,2.29120576517387,0.56309912946824,4.06892080855739,4.72313957844813e-05,0.000766984581000299
Rv0176,574.262063738455,2.63995736305242,0.609380596050456,4.33219794027349,1.47628124701689e-05,0.000299066007460195
Rv0177,1361.21535161254,3.25800709808763,0.588454279887666,5.53655094276751,3.08486141390951e-08,1.70937614817809e-06
Rv0178,781.07069709822,2.68433290383517,0.552685993705786,4.85688606985784,1.19246158482964e-06,3.71338450548603e-05
Rv0181c,301.262468175781,2.10455396859644,0.594743425323404,3.538591397546,0.000402267995389898,0.00449776203747519
Rv0188,4605.08622071376,-3.27930702920716,0.467480716468419,-7.01484984018309,2.30196046999856e-12,2.7105584534233e-10
Rv0190,691.49871184019,1.36766780821666,0.512763027498609,2.66725121522216,0.00764744850013834,0.0416410201568226
Rv0192,532.733213514367,1.47475802866979,0.515258379403392,2.86217184934941,0.0042074870542738,0.0267280026451667
Rv0194,308.426015495512,-2.16476614338574,0.589479052429306,-3.67233769285694,0.000240341797735895,0.00309081192446707
Rv0208c,1209.54330378563,-2.39695498942977,0.48835146343941,-4.90825802496476,9.18889109362669e-07,2.98480531386081e-05
Rv0227c,991.453620702543,2.12159929029463,0.499036437530735,4.25139154325573,2.12446384343816e-05,0.000398257699605721
Rv0232,740.240035817024,-1.99837789268651,0.504218962132216,-3.96331364500032,7.3916567236494e-05,0.00109652608404374
Rv0236A,282.358344841539,2.44358434377031,0.576764950790074,4.23670741507956,2.26821391112245e-05,0.000421016257000463
Rv0238,1519.96114643325,1.63297580653396,0.496193640764516,3.29100510844503,0.000998301003814308,0.00906409200571641
Rv0247c,1274.56673352753,2.68026742932719,0.55658267312429,4.81557827569789,1.4677421335087e-06,4.49630273094372e-05
Rv0250c,949.763931504448,-1.49665598375205,0.486247399083734,-3.07797221449882,0.00208414346550991,0.0155981063089941
Rv0318c,88.8179791469143,-2.14221811077093,0.758863005805559,-2.82293127268326,0.00475867714599691,0.029350413523567
Rv0331,175.891915608486,-1.98289451419392,0.607078859488671,-3.26628819831424,0.00108967288392439,0.0096382333958383
Rv0338c,3931.29117399015,2.24625951712459,0.521937373261075,4.30369548570533,1.67972500256562e-05,0.000334878508448002
Rv0373c,193.003873765078,-1.84250621540387,0.628847050063431,-2.92997512704881,0.00338989136733043,0.0226072755258426
Rv0424c,369.432269339544,2.30888132081764,0.576127318327341,4.00758868286436,6.13418309851711e-05,0.000943412323069897
Rv0430,202.451516612768,2.11977971861,0.615667319249878,3.44306032224142,0.00057517100549954,0.00591181033454435
Rv0431,197.059260359001,1.801619073699,0.637312547625127,2.82690036531139,0.00470009492073785,0.0291762070203299
Rv0433,696.377924101434,1.58948035618269,0.502562243437362,3.16275322497599,0.00156284749378601,0.0125293816097568
Rv0455c,2875.39254069092,2.20472796037172,0.474805571615113,4.6434332117714,3.42666797385535e-06,8.96644786492149e-05
Rv0460,84.5315478869328,3.11125326313941,0.852956286328981,3.64761162207955,0.000264689332334177,0.00333561673657251
Rv0485,2685.54653827322,1.21684818794339,0.467806153549118,2.60118037933339,0.00929035909745875,0.047953524766061
Rv0513,714.591648704684,2.84896046755098,0.582842627639989,4.88804410049214,1.01842719952011e-06,3.22473419142166e-05
Rv0519c,283.901674794011,1.79655405128076,0.583846288497311,3.07710109094756,0.00209024400255491,0.0155981063089941
Rv0556,280.394973128677,2.00760324828867,0.637177931564537,3.15077335362066,0.00162838798630264,0.0128488233402192
Rv0559c,2008.39213127541,2.47831387522807,0.482821299122234,5.13298373483859,2.85184561023584e-07,1.14316534674135e-05
Rv0569,7946.94118575426,1.45893042268665,0.463620423358008,3.14682086720771,0.00165056049025424,0.0129518806658353
Rv0572c,969.798536007283,-1.44362723228707,0.528314256979244,-2.73251613640211,0.00628525925768424,0.0359375673489442
Rv0588,781.705294909156,-2.43076151446641,0.578546375162545,-4.20149813190598,2.65154435786043e-05,0.00047768498541838
Rv0615,151.383725177994,-2.45780640414583,0.631509612468778,-3.89195406628484,9.94400744245607e-05,0.00142467756818154
Rv0634A,482.126514403078,1.89676727864909,0.523802621134309,3.62114888723082,0.000293297655912652,0.00359982269537092
Rv0634c,715.00454610346,1.98488485879275,0.552129194492937,3.5949645093765,0.000324435801579986,0.00385638517461637
Rv0678,3013.98290855287,-2.5105978491524,0.502550920171848,-4.99570839168675,5.86201835438707e-07,2.04347604967379e-05
Rv0760c,166.4775072718,2.04138254134389,0.668433915711398,3.05397810219025,0.00225828564029512,0.0165549032930584
Rv0765c,181.121700710859,-1.94117402360837,0.602919016365092,-3.21962646876096,0.00128357728393743,0.0108685824851151
Rv0767c,83.0625474484794,-3.01727895640789,0.847500181422806,-3.56021039587555,0.000370557779557742,0.00421831333345489
Rv0789c,247.55218527189,-2.27574149265907,0.589849093138681,-3.85817579298035,0.00011423647314602,0.00162431332382718
Rv0790c,647.155101437926,-3.14544659719482,0.504801239922871,-6.2310595704468,4.63290881538658e-10,3.87928898141703e-08
Rv0791c,762.342874877823,-3.56474227823722,0.543667414683498,-6.55684372827912,5.4958552277049e-11,5.59686013459245e-09
Rv0792c,1023.74596327522,-3.37689055770541,0.501776345319898,-6.72987196228338,1.69812448121526e-11,1.82815229863403e-09
Rv0793,62.6618402553782,-2.91547273535331,0.991780903748697,-2.93963386906676,0.00328600286697588,0.0223092951401173
Rv0822c,1871.0047996714,1.37189746592455,0.47231303679962,2.90463603380608,0.00367680387256612,0.0240942556379637
Rv0823c,3547.55218597034,1.63446774004398,0.467675720173964,3.49487405383371,0.000474285504570708,0.00515981798552307
Rv0831c,4132.86555714142,2.07314045908394,0.479854283400674,4.32035418000612,1.55778968547981e-05,0.000312220826323826
Rv0837c,174.405891289248,-2.18737022624829,0.623342377580347,-3.50909918035589,0.000449627202654309,0.00493934489679719
Rv0849,114.912295399463,-1.94294048405294,0.718098869098895,-2.70567266940697,0.00681662000207859,0.0384603964002717
Rv0851c,123.579116134617,-1.94747957814895,0.70988253836089,-2.74338284562635,0.00608097425356033,0.0351428082629069
Rv0856,603.058942485333,1.49860561983706,0.560153137550225,2.67534986305899,0.00746513011578405,0.0408620215171476
Rv0859,3036.29660727235,2.06766619813065,0.517418751969432,3.99611763249895,6.43897479668937e-05,0.000982269515543545
Rv0863,235.222824853105,2.20454849721763,0.616990252303673,3.57306860033275,0.000352822282752761,0.00409056726588431
Rv0874c,147.084358297374,-2.29207683440635,0.656204248224299,-3.49293202628412,0.000477748102025161,0.00515981798552307
Rv0875c,276.003750173961,1.82142483388766,0.5700508455805,3.19519714427027,0.00139735353843771,0.0116745634874352
Rv0881,88.4114319803159,-1.91134197151092,0.729044757148712,-2.62170731326038,0.00874905323348225,0.0459782881224005
Rv0883c,254.733777839926,1.91188958154529,0.60583620585663,3.15578627203692,0.00160066103905772,0.01269745430562
Rv0885,4246.94814491803,-1.65706142659318,0.463186817586262,-3.57752285617363,0.000346865896864532,0.00403687220404437
Rv0891c,489.953593074149,1.89446008017195,0.556920991402395,3.40166757837853,0.000669760517538515,0.00667634293673314
Rv0906,540.692738341321,1.69988557124467,0.515512190917559,3.29746919897093,0.000975603744274679,0.00890090776858835
Rv0909,172.1163303618,2.21015076789941,0.678654026607155,3.25666787678072,0.00112728248187925,0.00985748967537022
Rv0913c,1346.98677095768,1.75715134389377,0.529172334197911,3.32056540060274,0.000898353082548333,0.00833742466759143
Rv0950c,470.919103930298,2.25298931572227,0.558594341125195,4.0333192620319,5.49944819250416e-05,0.000859830738147538
Rv0954,1125.19368726147,1.40701849255054,0.495273595695551,2.84089138766737,0.00449876313645937,0.0281583712594334
Rv0961,229.835363700008,-1.63528772678154,0.600812510910991,-2.72179373279363,0.00649286547361614,0.036900629117022
Rv0990c,84.6359192756571,-2.57050437004124,0.835695941072993,-3.0758847132138,0.0020987897820223,0.0155981063089941
