"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PE_PGRS49",4.24409785849914,-0.683029335498992,1.90372405212522,-0.358785893752034,0.719755266193317,0.792579560815235
"PE_PGRS50",269.732054028045,2.07025355232957,0.414961944819025,4.98902026602091,6.06862810599227e-07,4.08277011914667e-06
"PPE54",15126.9210720045,0.420622862641352,0.466198040106527,0.902240735600774,0.366928999885172,0.471045229712364
"PPE55",12857.4305904271,0.37164016879894,0.267126797231647,1.39125004548556,0.164149616231367,0.253779655027898
"Rv3172c",273.39806876626,-1.03887781077833,0.486604163634673,-2.13495462722403,0.0327647165060394,0.0676596467787253
"Rv3173c",1042.44113877466,-1.84782947119895,0.342439945562497,-5.39606869801267,6.81168746072562e-08,5.29180844494641e-07
"Rv3174",583.003193698934,0.299640962667331,0.493492006839273,0.607185037477056,0.543728120815854,0.641239352384244
"Rv3175",653.023392041204,1.37806779897573,0.408875855309521,3.37038194131693,0.000750640628259133,0.00264708541793194
"Rv3177",536.817061754695,0.313950811188157,0.349692135774633,0.89779202638543,0.369296436417439,0.472266519209264
"Rv3178",303.001545204566,0.693485347770013,0.379251217094238,1.82856459389474,0.0674648608187423,0.122756599829582
"Rv3178a",194.395434519979,0.764410748370425,0.425804092179399,1.7952170080328,0.0726191316822423,0.13050759269607
"Rv3179",913.811397767357,0.825661974749571,0.342111478190948,2.41342961982916,0.0158031796318342,0.0371525909874289
"Rv3180c",283.92791380548,1.76233633163107,0.503281128891416,3.50169364687485,0.000462310870885526,0.00174638305514929
"Rv3181c",254.360027172545,1.13695142923442,0.496415557397369,2.29032191334874,0.0220026624274418,0.0486413024970292
"Rv3182",238.480513083303,0.100573256728651,0.412224533229062,0.243976883037103,0.807248723667345,0.857965920965817
"Rv3183",110.179044299082,0.516355972790934,0.497281838934057,1.03835678756691,0.29910397966797,0.404201586416715
"Rv3188",223.885765583503,0.225486359518328,0.559170393682139,0.403251606426263,0.686763138690726,0.765639229834527
"Rv3189",598.113587934334,0.434406682194296,0.354574169772269,1.22515038947507,0.220518562547322,0.320648137195093
"Rv3190A",313.323057609046,0.887522627519936,0.370823995062332,2.39337971473704,0.0166939541681361,0.0389018483341038
"Rv3190c",1820.89892537341,-0.835117886454935,0.28531926815699,-2.92695930369285,0.00342293667439034,0.0100450605485409
"Rv3191c",831.06227270631,0.465022037221703,0.303258607010692,1.53341744132363,0.125173034059469,0.204776768053139
"Rv3192",400.398541013926,0.907481324570275,0.433635649912431,2.09272767299813,0.0363734714826564,0.0740958718815544
"Rv3193c",6338.25914089351,-2.78649234395753,0.433553069205583,-6.42710787185369,1.30054534074078e-10,1.39913506818403e-09
"Rv3194c",1093.94012711061,-0.612611040999815,0.336868278496291,-1.8185477235624,0.0689804595177354,0.124930087466372
"Rv3195",900.49402300228,0.329341656857478,0.304238625147589,1.08251099510363,0.279025532450128,0.38441139303914
"Rv3196",347.454432312414,0.790338830764719,0.362610969441302,2.17957783235969,0.0292887694783045,0.0617936126047012
"Rv3196A",442.439459754176,-1.3410122844956,0.47073927355694,-2.84873678451092,0.0043893177692637,0.012450622518039
"Rv3197",6767.80960282794,-3.16701665832848,0.378994395922774,-8.35636804237552,6.46787077222455e-17,1.3421550504674e-15
"Rv3198A",1002.19194748986,-2.17706384613294,0.4212520144811,-5.1680793712397,2.36511872354384e-07,1.69627332107929e-06
"Rv3200c",1279.10050674379,-1.62818552994795,0.383567431367602,-4.24484822432053,2.18741428456538e-05,0.000111617893930446
"Rv3201c",1115.33160773069,1.1704645224241,0.308233605556337,3.79732936748252,0.000146263391261084,0.000631149513676524
"Rv3202a",196.833533821097,1.11544000874804,0.425588142331517,2.62093770431967,0.00876882837087316,0.0224460853418897
"Rv3202c",899.230091312151,0.934929814181869,0.330975223054186,2.824772820015,0.00473141495270259,0.0132360553709817
"Rv3204",92.5881611248014,-1.37998341072092,0.671894972398221,-2.05386774333984,0.0399884940877005,0.080505869328673
"Rv3205c",819.850316053369,-0.782914686313638,0.300200258942612,-2.60797472017939,0.00910796805227335,0.0231618207168106
"Rv3207c",1986.11773190412,-3.03656755595654,0.413153087515766,-7.34973947360531,1.98593552021056e-13,2.79287136863346e-12
"Rv3208",1009.73820314496,-0.0155613928294817,0.29677412289385,-0.0524351404958839,0.95818197455186,0.970445041037447
"Rv3209",913.402456411427,-1.81802437118806,0.359683001045018,-5.05451846738933,4.31478009010905e-07,2.97134339833616e-06
"Rv3210c",778.578658364998,0.243306471621145,0.307607492132889,0.790964062461893,0.428964962995426,0.530289319735199
"Rv3212",1950.82886529788,-0.271225687673133,0.278060111296443,-0.975421057010139,0.329351442787356,0.434145083674242
"Rv3213c",2583.99646423026,-1.23541395685705,0.312621108012991,-3.95179316172632,7.75677718438127e-05,0.000351274419727218
"Rv3217c",801.428200563079,0.251049822598003,0.300407890568616,0.83569649959198,0.403325665001307,0.507718395764654
"Rv3218",901.66387959409,1.92961818278282,0.410149239926774,4.7046733114203,2.54272785154383e-06,1.52400466480849e-05
"Rv3220c",3129.80716999919,-0.219278713677702,0.278740075358605,-0.786678102872705,0.431470325600122,0.532945754028298
"Rv3222c",257.482716334528,-0.457396221283384,0.483898610467258,-0.945231524516504,0.344540688505722,0.44909560989202
"Rv3224",2310.75407264557,-0.395664988992727,0.299333911856048,-1.32181812123915,0.186228722580035,0.280484485718124
"Rv3225c",2145.90720176672,0.277108757035014,0.295626180085283,0.937362032534036,0.348572364019751,0.453085848443267
"Rv3226c",906.396587656676,1.80889401832186,0.325164605853641,5.56301019778289,2.65160388492637e-08,2.21077473905736e-07
"Rv3228",564.976127373057,0.749050123725318,0.331268252394929,2.26115879897938,0.023749425402774,0.0518159192549306
"Rv3230c",2094.96853550377,-0.47110710037666,0.284840698125536,-1.65393184147103,0.098141362125356,0.167173301628343
"Rv3231c",197.457987905795,1.94723380534795,0.453875063593292,4.29024187830867,1.78478621600866e-05,9.18761504139408e-05
"Rv3235",349.992883227251,1.16599233624761,0.373186477800841,3.12442279023269,0.00178154270028354,0.00569337636387668
"Rv3237c",783.031514824917,-1.43557724220884,0.388147119211076,-3.69853895895635,0.000216844070372101,0.000899951079615413
"Rv3238c",972.976661678812,-0.311227173201895,0.345097760669997,-0.901852195730441,0.367135388428298,0.471127851755237
"Rv3239c",2293.12502250583,1.03312992475481,0.34129632496136,3.02707603098795,0.00246931840105728,0.00755520813534497
"Rv3241c",2285.74086380674,-1.80154628438884,0.293975081558907,-6.12822785807389,8.88632635850196e-10,8.80897192523262e-09
"Rv3242c",268.161236046934,3.13265235982642,0.475168874783831,6.59271371941514,4.31858842003599e-11,4.85867212846941e-10
"Rv3243c",645.94965946971,1.36259290020988,0.340255878502137,4.0046123705731,6.21192574750587e-05,0.00028574858438527
"Rv3249c",913.401529008869,-0.268956379863277,0.297088609806337,-0.905306938689443,0.365302801489143,0.469473927925354
"Rv3253c",1848.73107238892,1.3723350094294,0.287385393892397,4.7752427179484,1.7949063481711e-06,1.10852086502789e-05
"Rv3254",2074.92946588376,0.60028782527383,0.276633250048426,2.16997712736537,0.0300085787233241,0.0629708108131236
"Rv3256c",360.242926249823,0.500640349718329,0.358430776215442,1.396756034748,0.162486947372789,0.251709209450415
"Rv3258c",191.539625833929,0.262282884827332,0.435027732576084,0.602910723126049,0.546568082043548,0.643450926641787
"Rv3259",732.165736068296,1.16582842706943,0.371257198779349,3.14021770056592,0.00168822328182596,0.00542112414225955
"Rv3263",2196.36680942046,0.993108327650027,0.284458802431284,3.49122023703214,0.000480819726627726,0.00180898251702245
"Rv3267",2354.80521588599,0.219895251594797,0.28073405036875,0.783286713193357,0.433458763877248,0.534835879636065
"Rv3268",888.04594060223,0.371554601741911,0.334878516250416,1.10952056853976,0.267205676301245,0.374200150765001
