"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PE_PGRS49",0.901869114038091,-1.17181970105727,3.0643227789639,-0.382407398170201,0.702159203685146,0.790842267881528
"PE_PGRS50",20.5010356031926,-2.13876577613312,0.839991008181531,-2.54617698916,0.0108909953233886,0.0327503767638075
"PPE54",6038.67357137895,0.297594220830364,0.302725556872067,0.983049544628071,0.325583054986556,0.462492865719383
"PPE55",7457.95712934467,0.689607590316074,0.308637888609599,2.23435817754822,0.0254595152044087,0.0640962916584762
"Rv3172c",487.67468137944,1.5306177246213,0.305569541531952,5.00906509512583,5.46950730305718e-07,8.71936866292164e-06
"Rv3173c",1390.92432677253,1.60331692745884,0.313546123848886,5.11349624666884,3.16250042887424e-07,5.4930744389588e-06
"Rv3174",82.4467985159034,-1.88667989359247,0.495053859072056,-3.81105986554457,0.000138372248958319,0.00095851609955502
"Rv3175",44.4303101542937,-2.87019213543598,0.633477244318383,-4.53085278307714,5.87460663588163e-06,6.78568086601215e-05
"Rv3177",89.2539498795525,-1.26634715330323,0.476550111675641,-2.65732212054365,0.00787641440053851,0.025568137402027
"Rv3178",37.3361272641925,-1.70629900545373,0.631285072252513,-2.70289775642154,0.00687378867576606,0.0229537204344986
"Rv3178a",25.8800348327956,-2.31321029866771,0.745549336450614,-3.102692451824,0.00191768815251373,0.00825794481956652
"Rv3179",148.435549852759,-1.102448600022,0.372043621593134,-2.96322403083054,0.00304434908762689,0.0118548054777055
"Rv3180c",39.3869914046867,-1.07001553559625,0.614858612762253,-1.74026274233878,0.0818128930126024,0.162751716655412
"Rv3181c",28.6768163968291,-1.42300430515464,0.670532699133071,-2.12219971821574,0.0338209702127732,0.080778151021272
"Rv3182",289.996182769769,1.33644462716477,0.316362398989363,4.22441045912572,2.39567075948706e-05,0.000226663564744152
"Rv3183",32.2747562467703,0.267664907872596,0.606552546184382,0.441288903255597,0.659003858577634,0.760075064836196
"Rv3188",31.5887511191839,-1.30709324402501,0.624936072505249,-2.09156312386501,0.0364776141681758,0.0853294003146116
"Rv3189",128.641231440222,-0.173454019242482,0.416405448395434,-0.416550791808476,0.67700700870974,0.772607900353969
"Rv3190A",26.6093757943037,-0.130796936761474,0.637804361976079,-0.205073757031439,0.837514499540057,0.88969192043792
"Rv3190c",610.467153291932,0.573368489462422,0.301361004642942,1.90259682118381,0.0570931742670372,0.122080260088681
"Rv3191c",114.982896944585,-0.454877796388485,0.437827931291466,-1.03894193101552,0.298831743642379,0.432259380636364
"Rv3192",30.5186350909223,-2.79122035545634,0.728931000408371,-3.82919693893195,0.000128562096402058,0.000904012928627762
"Rv3193c",4520.62248626763,0.975678110094834,0.292029789137081,3.34102254765812,0.000834704440305081,0.00420059369688665
"Rv3194c",243.833124545254,-0.325642207255159,0.322886728823152,-1.00853388568199,0.313198228698036,0.449149030988712
"Rv3195",290.380685922209,0.398471811549216,0.348420641405813,1.14365156421691,0.252768167980268,0.383144194707961
"Rv3196",32.2282547013843,-1.90805343968227,0.646410399618882,-2.95176785646896,0.00315960373332377,0.0122034538266187
"Rv3196A",116.268807614182,0.807803152130367,0.382169576749652,2.1137296144835,0.0345383676106064,0.0819867930787215
"Rv3197",4887.13875608145,-0.437870557685938,0.281288646198216,-1.55665919547063,0.119551421397798,0.218203822214977
"Rv3198A",244.056156847017,0.555574393559518,0.330038308799107,1.68336335130627,0.0923047733728588,0.17806826359331
"Rv3200c",876.082738265562,0.872603090421577,0.316273928384861,2.75901050357759,0.0057976671473158,0.0199027585330052
"Rv3201c",149.123084515319,-1.46659170397763,0.400705077363017,-3.66002775315217,0.000252187932551419,0.00156524643470247
"Rv3202a",37.5676919004338,-1.17809596018673,0.581114377009977,-2.02730479023495,0.0426312519334595,0.0970408204157721
"Rv3202c",135.492082614983,-0.919436130061077,0.380411556231133,-2.41695110203865,0.0156511194817089,0.0436786338053687
"Rv3204",42.5535651552874,0.01294347927203,0.537967726649409,0.024059954957977,0.980804785382172,0.987380249990054
"Rv3205c",427.816188317689,0.304273709205044,0.29744468558112,1.02295897003701,0.3063272457119,0.441471618820091
"Rv3207c",2280.50806185182,1.40377385819323,0.323916230438332,4.33375584883042,1.46586740610123e-05,0.0001496406310395
"Rv3208",446.889612990281,0.76512988210821,0.29650394477595,2.58050489913843,0.00986559564615235,0.0302731362774154
"Rv3209",723.275663444874,1.27330341959491,0.342465356113092,3.71805029871234,0.000200766301934836,0.00129441431510618
"Rv3210c",369.637018518105,0.453181469810289,0.300803929141465,1.5065676538991,0.131921513676057,0.235285305042928
"Rv3212",2584.2188510752,0.916488543557482,0.276350635528773,3.31639745211318,0.000911860454822441,0.00450128358133453
"Rv3213c",896.750551713067,0.0635716781467621,0.285901537306071,0.222355146270884,0.824037425875995,0.881004643420477
"Rv3217c",179.691314702215,0.0808524654213753,0.395004982058865,0.204687204196646,0.837816518318294,0.889805542378052
"Rv3218",80.8984210581372,0.133444586212308,0.4330381788344,0.308158940099688,0.757961394151408,0.836290658870539
"Rv3220c",1302.45183675831,0.264771921068213,0.297802793536529,0.889084746062786,0.373957536219833,0.512896974396972
"Rv3222c",43.9943097864331,0.0819729043970625,0.562776330701769,0.145658052631396,0.884191337257186,0.92065590912955
"Rv3224",546.976154863189,0.54174585141773,0.290923396841718,1.86215978948052,0.0625805704286408,0.131103760281423
"Rv3225c",635.6029097796,-0.209915273490348,0.297246975415508,-0.706198181484998,0.480064901122632,0.616129615309031
