"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MtCM",962.225988083853,-0.0283879380124341,0.198061718682765,-0.143328747227035,0.886030553209824,0.994426326488543
"35kd_ag",1644.84848993368,-0.264857941506051,0.325771166615502,-0.813018365798636,0.416207528392427,0.924581494598887
"MTS2823",2.50511001765177,-1.97595470129539,2.43653124263341,-0.810970393779874,0.417382672982946,0.925398135530253
"P55",3837.00813631829,-0.371571779374087,0.261093446611754,-1.42313713421775,0.154696405373874,0.765796081524861
"PE1",1866.70631109457,0.0748118998211562,0.189760182590104,0.394244455291,0.693400567366279,0.984745949754291
"PE12",1381.18253262919,-0.18328135684575,0.211421650589068,-0.866899659212228,0.385996990268589,0.924581494598887
"PE13",3817.54516633171,-2.82917532396755,0.504253007865562,-5.61062657006863,2.01595363334146e-08,3.16303125071275e-05
"PE14",623.331080100046,-0.0506909901396985,0.240847920068792,-0.210468872329144,0.833301743827966,0.993821080104612
"PE15",275.193492002634,0.0847175133215461,0.335523014380888,0.252493896664192,0.800659331076758,0.990488330898502
"PE16",2443.89469554744,-0.0068245485032131,0.169168694973093,-0.0403416749434555,0.967820729005389,0.995552178429214
"PE17",1282.35220539222,-0.314105971370019,0.200599504814393,-1.56583622507269,0.117386963222465,0.70477096414304
"PE18",358.533424968789,-0.368906699104132,0.353107445638958,-1.04474347301452,0.296141546700807,0.907840127199893
"PE19",4102.71554004186,-1.46097164751451,0.486173307386766,-3.00504290407753,0.00265543389649405,0.123594824699336
"PE2",1304.58502371573,0.173194763117798,0.205741673173857,0.841806914690752,0.399896040839156,0.924581494598887
"PE20",1402.68093696311,0.272907993724289,0.198832312095895,1.3725535394502,0.169891183850287,0.800892398336311
"PE22",395.109718290333,0.501263567630342,0.404194375705239,1.24015473188051,0.214918168252953,0.846421015284081
"PE23",1635.17110914948,-0.00324591418967772,0.212902587132338,-0.0152460063233525,0.987835918180486,0.996817195328126
"PE24",1218.89709118723,-0.104338308849467,0.178668780925497,-0.583976161414429,0.559236350555325,0.961849128253971
"PE25",648.964789666131,-1.13605837217184,0.421264629733625,-2.69678081658599,0.0070013337198869,0.19616236797326
"PE26",1510.39343736279,-0.451047299227598,0.214651446165673,-2.10130100348576,0.0356145517310605,0.433927312946009
"PE27",809.706872926275,0.0251007722630675,0.305163380568967,0.0822535528878594,0.934445088631296,0.994426326488543
"PE29",721.425754477937,-0.0175507474255074,0.323031401103256,-0.0543313973984137,0.956671134981724,0.995552178429214
"PE3",2494.51901484831,0.264275341371221,0.231378741205807,1.14217641600942,0.253380696940983,0.878427977758977
"PE31",822.543596571091,-0.219847260314748,0.218657251361761,-1.00544234844981,0.314683896801396,0.915609056892613
"PE32",759.331731090157,0.132382244219963,0.265753920879221,0.498138442443254,0.618386466645688,0.974613662632455
"PE33",238.981879377292,-0.134510035804523,0.342748638339996,-0.392445135467156,0.69472934199685,0.984745949754291
"PE34",906.463238309944,0.222429757791718,0.211743361138463,1.05046862671773,0.293502707933753,0.904683330619678
"PE35",729.397498655099,-0.820115641140145,0.428472568463845,-1.91404468220781,0.055614446754605,0.517827513008982
"PE36",527.118353001978,-0.0100584895637983,0.240423798854234,-0.0418364971010904,0.966629039992262,0.995552178429214
"PE4",1981.24645429662,-0.0300564312160116,0.200057880497027,-0.150238676633677,0.880576312634568,0.994426326488543
"PE5",29.0565482170066,-1.45931697870984,0.673828667579847,-2.16570925061883,0.030333411703338,0.399054501450497
"PE6",1004.23103684071,0.100702485245969,0.22139444730149,0.454855514550619,0.649213188607859,0.979435159464056
"PE7",360.604177330417,0.0474429433969817,0.237844450677432,0.199470465936262,0.841894743887053,0.994426326488543
"PE8",937.968974468164,0.0677725861274839,0.225006204153606,0.30120318851838,0.763259558578582,0.989107800028105
"PE9",1344.02493034805,0.352250623648831,0.200615915963554,1.75584585079892,0.07911473298001,0.60453416905342
"PE_PGRS1",1943.9818815027,0.268665704850317,0.197448002664768,1.36069092229038,0.173611384534252,0.805322778360855
"PE_PGRS10",684.76842828615,0.430084438943774,0.226626551029647,1.89776721654962,0.0577267535985404,0.520536071242011
"PE_PGRS11",3501.58973912886,0.139173634740627,0.163401303194732,0.851729037771309,0.394364500039319,0.924581494598887
"PE_PGRS12",122.100152734597,-0.444042603944339,0.387247786370117,-1.1466627301,0.25152103954164,0.878427977758977
"PE_PGRS13",164.507667837811,0.305723433647521,0.363678531584162,0.840641960128379,0.400548544478527,0.924581494598887
"PE_PGRS14",2145.02675335981,0.311175990942632,0.168682667404732,1.8447419389925,0.0650750869916995,0.548336977077965
"PE_PGRS15",1265.81697557859,-0.851993365657211,0.333159715561276,-2.55731208144974,0.0105484534523215,0.248257852000386
"PE_PGRS16",1762.58322417285,0.229214357331246,0.187013955980549,1.22565375471276,0.220328999900729,0.850406676416629
"PE_PGRS17",1144.47541609373,0.446849539975639,0.320029867284848,1.39627449077405,0.162631852433033,0.786750389930408
"PE_PGRS18",1302.52735969283,0.284373679259045,0.225804510634804,1.25937997633256,0.207893118399626,0.834698667522499
"PE_PGRS19",425.86426800016,0.11932520465193,0.231730683668681,0.514930533854274,0.606601563176757,0.972000481415522
"PE_PGRS2",246.490895347056,-0.0723595507170919,0.298398328121964,-0.242493150590027,0.808398063548428,0.991863378636661
"PE_PGRS20",1459.97457672783,0.468557538858827,0.195328336665837,2.39882009367859,0.0164479936285668,0.302208437926016
"PE_PGRS21",949.694571823505,0.0870940631840736,0.214172576408966,0.406653665209528,0.684262376158104,0.984745949754291
"PE_PGRS22",910.269213712329,0.215154818953066,0.187858977035864,1.14529964097479,0.25208505465697,0.878427977758977
"PE_PGRS23",954.425271253645,-0.0413821354125101,0.222970899131959,-0.18559433349201,0.852762897581784,0.994426326488543
"PE_PGRS24",869.500685159608,0.16003475496222,0.226818888920303,0.705561850355643,0.480460655758152,0.942164780430183
"PE_PGRS25",413.844701229458,0.039359921722424,0.259392899033426,0.151738624569487,0.879393091886885,0.994426326488543
"PE_PGRS26",577.373010709994,-0.0985907201294079,0.263534565670708,-0.374109255377904,0.708323033069186,0.985247197593575
"PE_PGRS27",443.935299907495,0.0661967371454802,0.254583165165953,0.26002008853307,0.794848278010714,0.989107800028105
"PE_PGRS28",940.494673524736,0.343130785440464,0.260479346901442,1.31730515114619,0.187736359263527,0.812245313901796
"PE_PGRS29",261.802995992139,0.0748758524287473,0.335016239824072,0.223499172661203,0.823147026965406,0.993821080104612
"PE_PGRS30",3576.51725823511,0.203095944517273,0.15900583598484,1.27728610248392,0.201501258266916,0.821900533469688
"PE_PGRS31",1656.64131998361,0.105843973557343,0.246492614780261,0.429400181630994,0.66763202163549,0.983817426487165
"PE_PGRS32",2861.19650773981,0.158615175779101,0.212520892250162,0.746350978012989,0.455455424149225,0.940383753844464
"PE_PGRS33",167.378837716108,-0.48217736556648,0.377717409144424,-1.27655584278911,0.201759099828365,0.822219606763688
"PE_PGRS34",248.256765911267,-0.0680045754214118,0.306370370202403,-0.221968512739939,0.824338395095313,0.993821080104612
"PE_PGRS35",2296.99662642366,0.0205751771372836,0.186146901505309,0.110531934568338,0.911987524901337,0.994426326488543
