"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MtCM",134.387303637819,-0.772701840850246,0.657128797732923,-1.17587578495425,0.239644516605252,0.39963715471253
"35kd_ag",6438.42694019766,1.68459740630396,0.748501032381087,2.25062803313045,0.0244091063612369,0.0833573676398092
"MTS2823",6.79177889739513,-4.85595004712529,1.71502310489041,-2.83141960786329,0.00463418815027553,0.0240963159526184
"P55",1716.32481320611,-1.99915324486539,0.635680288812988,-3.14490362537185,0.00166141551694302,0.0113348844257694
"PE1",262.993606600187,0.651260540195157,0.608670112848948,1.06997292366937,0.284631496482863,0.446294672514303
"PE12",1164.57696806745,-1.10835042745308,0.629314097603228,-1.76120387525765,0.0782039023910816,0.187314552739278
"PE13",573.984496151311,-3.13691201813528,0.578966409832996,-5.41812437623131,6.02275143010882e-08,3.72687858495134e-06
"PE14",25.4106128814703,-0.130078512695503,0.880284441684512,-0.147768728533455,0.882525289373297,0.936396860535316
"PE15",164.45761295762,-1.96302309196548,0.805510541841016,-2.43699242902388,0.0148099894369943,0.057517289520578
"PE16",240.730376397865,1.48691677419829,0.704645494353863,2.11016289199684,0.0348443276108892,0.107023510550719
"PE17",586.831595500904,-0.389183434533553,0.647886484164734,-0.600696949304776,0.548041851329541,0.691862162417439
"PE19",2144.37301146304,-1.31667704241436,0.587427311773598,-2.24142973270849,0.0249982523689987,0.0846220928114681
"PE2",126.961285823808,0.81703240899109,0.623679564821497,1.31001952777615,0.19018922955481,0.343183598119701
"PE20",128.059010377421,1.40619175855752,0.772717008276254,1.81980174306555,0.0687892022033108,0.171259658603875
"PE22",98.1617018055752,-0.557727766780903,0.65172747796621,-0.855768378097784,0.392125909536488,0.550970737559443
"PE23",425.066474718369,-0.825592391378637,0.598469379187038,-1.37950648786764,0.167738647272916,0.315747191717713
"PE24",52.7996223764242,3.20090504513551,0.850706946100034,3.7626412477407,0.000168128295681018,0.00209753607595593
"PE25",906.341444240821,-2.84171183478617,0.615327826622627,-4.61820790778077,3.87068338259305e-06,0.000116648321939054
"PE26",1441.31833653301,-1.12168582224293,0.649475362145386,-1.72706447021749,0.0841560856517933,0.197057716200793
"PE27",56.5509712356747,1.2188410876398,0.740694138142113,1.64553899494469,0.0998587079336756,0.221444789371664
"PE29",17.1538494172581,1.14972149960645,0.966492644285102,1.18958122072091,0.234211030487244,0.393545761220601
"PE3",160.37827763126,1.77969404962441,0.698086555296232,2.54938880590416,0.0107911917307491,0.0447559614141257
"PE31",501.310259289826,-1.72860856220582,0.618342142248796,-2.79555353597475,0.00518109198316211,0.0263423657753191
"PE32",55.0865769775044,3.11091402658313,0.755827464568637,4.11590498151398,3.85663173801222e-05,0.000701906976318224
"PE33",11.9274880296675,1.70731892953778,1.13372516973333,1.50593721928162,0.13208329084978,0.267568115597481
"PE34",89.3140818591617,1.73011967591204,0.656552996348885,2.63515616489956,0.00840985812810754,0.0371280699003399
"PE35",973.610272900051,-0.203280313822406,0.733333796847038,-0.277200252731304,0.781626345578539,0.865758441486874
"PE36",125.471121228746,-1.70912057590085,0.656179587280561,-2.60465367870409,0.00919671669779282,0.0398152632410975
"PE4",140.832854200098,2.49546162638887,0.748147625785071,3.3355203443575,0.000851399238921005,0.00700047627800588
"PE5",131.055862161269,1.14645919575502,0.810108580789918,1.41519201615805,0.157012204744007,0.302362507143957
"PE6",42.237112770219,4.23560635893314,0.883915066461712,4.79187030478863,1.65233707679593e-06,6.26269275823517e-05
"PE7",86.4636154102682,1.72663618913821,0.685351792694013,2.51934292365541,0.0117574086341539,0.0479491506775997
"PE8",60.6042508570299,1.90182533274095,0.728317906443338,2.61125713910881,0.00902100359365156,0.0392273613692603
"PE9",56.2398423434665,2.57079482350712,0.752032318874403,3.41846322157396,0.000629758281585965,0.00557768737564974
"PE_PGRS1",159.964117702182,1.4880852665754,0.620573526932698,2.39791934717316,0.0164884953314643,0.0625205856971317
"PE_PGRS10",320.848363888298,2.4132157391433,0.710167739784318,3.3980925969352,0.000678574481076147,0.00592581601855945
"PE_PGRS11",1387.794867023,4.64368858449756,0.640106171126498,7.25455993702625,4.02969805675088e-13,9.35091434069042e-11
"PE_PGRS12",12.4220322908549,-0.103509854428519,1.22173132716827,-0.0847239095263559,0.932480887253877,0.964523701707876
"PE_PGRS13",7.03622039689163,1.10503159964554,1.64368066349941,0.672290928636297,0.501398503623785,0.65264050202544
"PE_PGRS14",362.505928468376,1.02691215824686,0.641369188220757,1.60112487021032,0.109349264794607,0.235384943372806
"PE_PGRS15",669.794869470232,1.89397127394512,0.691750265442273,2.7379407982362,0.00618252043642405,0.0298886222348375
"PE_PGRS16",361.122063140279,0.640892603973925,0.600437158943131,1.0673766512086,0.285801787597758,0.447807594949762
"PE_PGRS17",31.9718676640803,3.32521632878451,0.924982741186034,3.59489553774899,0.000324521762967762,0.00344411216147224
"PE_PGRS18",65.1144030551046,2.77336305647676,0.803446888161764,3.45183122536207,0.000556795888474175,0.00514758908049531
"PE_PGRS19",9.96214627268158,2.05514912630362,1.22750307428835,1.67425171419232,0.0940811398479376,0.212790405743807
"PE_PGRS2",16.9860145262038,0.877545898931721,0.999042059432169,0.878387341800701,0.379733551373356,0.541260261647341
"PE_PGRS20",71.2876653888521,0.927400869763598,0.771222072515763,1.20250820459323,0.229166689253118,0.387961555823772
