"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MtCM",66.2047158292755,0.811797883057442,0.641541180791291,1.26538702013821,0.205732625824304,0.567265857983231
"35kd_ag",6177.79571518991,-0.939066581264903,1.78952435945895,-0.524757640934723,0.599751681564842,0.80236352007456
"MTS2823",3.20215008715952,0.128401592549857,2.11406486263801,0.060736827341065,0.951568801831259,0.975728768175731
"P55",824.215599152869,-0.416553250808104,0.649253225156215,-0.641588265823213,0.521140553871717,0.758776742762659
"PE1",433.932987088613,-0.369854486209177,0.541656353280716,-0.682821283215889,0.494719779241067,0.748886936723443
"PE12",824.026613267892,-0.467925570013028,0.86743751122332,-0.539434326921287,0.589587200519543,0.797331305837711
"PE13",1396.37077928161,-0.53135403136863,0.992084862440312,-0.535593326221726,0.592239642147548,0.797331305837711
"PE14",30.3872772846298,2.22581344770537,1.03572032333262,2.14904873213592,0.0316305371373611,0.425731244342469
"PE15",99.4257653374778,0.0568488538100502,0.730385530482476,0.0778340361870218,0.937960071602412,0.969383795448686
"PE16",246.723952664438,0.133111112011738,0.467856269237693,0.284512831747717,0.776017401870123,0.889246175319117
"PE17",835.313996095625,-0.920644630659759,0.920376170343282,-1.00029168542725,0.31716936978155,0.649514973674685
"PE18",16.4575604340706,-3.43834586487885,1.73323701809177,-1.98377130709125,0.0472813401649779,0.426055447622174
"PE19",3199.9531097235,-0.697960849632308,1.41153541913011,-0.494469242622648,0.62097482304206,0.811441890613785
"PE2",132.737648826879,0.296588717111804,0.5036540240382,0.588873915339371,0.555945857079694,0.776028552745893
"PE20",146.482725238984,0.577809475319847,0.464368064707248,1.2442920158261,0.213392108482438,0.576908361792985
"PE22",237.141074405786,-0.53190980101669,0.81330382774174,-0.654011186070054,0.513104598877648,0.755670142243154
"PE23",215.953087243689,0.0581522096724174,0.395843806875615,0.146906958407184,0.88320545950276,0.941534156439757
"PE24",77.49306515041,0.932841325627161,0.895449217320094,1.04175793287192,0.297523922134785,0.636635778554386
"PE25",786.039228318614,-0.486963863344024,1.17594944939338,-0.414102718101723,0.678798882275411,0.840834738277274
"PE26",1095.97634077469,-0.710108841790641,1.06463069840097,-0.667000155882405,0.50477203385133,0.752303408835938
"PE27",95.8760316310412,0.145245693813428,0.554306728597171,0.262031265940093,0.793297337367541,0.89783946088561
"PE29",58.4173065117004,0.964009296541523,0.84716433324005,1.13792479064196,0.255151888528295,0.602980526841184
"PE3",180.573732609431,0.722967133545202,0.518237800815879,1.39504901496381,0.163001059375506,0.523180004551674
"PE31",303.77834870823,-1.32424009981966,0.63587547256052,-2.08254627983567,0.037292600235036,0.426055447622174
"PE32",51.2216996574753,0.757171253062275,0.734792474826445,1.03045591646963,0.302796036086202,0.641377832668424
"PE33",21.8024997570131,1.29637168730619,0.908135660899892,1.42750884380158,0.153433277860447,0.519324180318545
"PE34",143.305894747657,-0.642811122130312,0.51479514270869,-1.24867363500759,0.211784467774453,0.575407421181028
"PE35",1542.97914206272,-1.50250115113268,1.28187607795741,-1.17211107763773,0.241152462971231,0.593987011040889
"PE36",87.3510535897993,-0.426639580667786,0.622280948929916,-0.685606045631706,0.492961568148526,0.748772114438137
"PE4",194.081374191695,0.703711762606851,0.443751870913509,1.58582263812925,0.112779548829724,0.48267577549602
"PE5",19.9683697204774,-1.3278644083611,1.1301807753,-1.17491328589325,0.240029409690747,0.593987011040889
"PE6",59.8684808689463,1.77870365634697,0.928583124698839,1.91550288717969,0.0554284012955669,0.426055447622174
"PE7",67.8785561916598,-0.625268412903526,0.640709798584716,-0.975899563709968,0.329114238358389,0.657600057254148
"PE8",112.075870800272,-0.362041048153118,0.577823633144516,-0.626559779465735,0.530947839861409,0.763586223198665
"PE9",67.0554848546986,1.34497125537976,0.758617767075773,1.7729234849906,0.0762413865281226,0.437105149035814
"PE_PGRS1",118.916153702337,1.32014753009813,0.593220589993964,2.22539060910134,0.0260550274157434,0.422702290914289
"PE_PGRS10",196.600242785579,-0.708928889504526,0.64408254094083,-1.10068018373697,0.271035873740418,0.614561862393412
"PE_PGRS11",484.461361524838,0.175378280075196,0.447803175805637,0.391641438807743,0.695323165156364,0.846914507951551
"PE_PGRS12",7.68442727360602,0.622094911975621,1.37455884584708,0.452577868059372,0.650852738465108,0.825286225860214
"PE_PGRS13",8.92806179584973,2.01134807456397,1.29921936567837,1.54812045424968,0.121593298321086,0.488416631891961
"PE_PGRS14",328.762374935699,0.18318279498382,0.404569550880509,0.452784433690422,0.650703973637393,0.825286225860214
"PE_PGRS15",756.408669074022,-1.08351594835202,0.845813723106594,-1.28103377700278,0.200181802355515,0.558649510674801
"PE_PGRS16",249.836465413816,0.20789999889276,0.387372963678201,0.536692072979743,0.591480332537399,0.797331305837711
"PE_PGRS17",57.9336528882377,2.19979578797964,0.901702850106065,2.43960168000011,0.0147034641637952,0.406679252521103
"PE_PGRS18",77.7247832418235,1.01286292028116,0.754319103146238,1.34275125216444,0.17935253292759,0.538750525503674
"PE_PGRS19",26.8255004202387,1.4566087105155,0.899300336764819,1.61971329373184,0.105293879202528,0.469966185498193
"PE_PGRS2",17.8247700128441,0.954967695572973,0.946003428505473,1.00947593507316,0.312746437148946,0.646616778854928
"PE_PGRS20",82.837660149928,1.17725139007397,0.624514953643074,1.8850651745111,0.0594210391237007,0.428463876498287
"PE_PGRS21",97.5060028349033,0.0994148469773539,0.645412727176816,0.154032981983819,0.877583730045524,0.937683944265316
"PE_PGRS22",55.6205696588091,1.2265495571131,0.836012429274688,1.46714272917836,0.142337232519235,0.509595694322512
"PE_PGRS23",64.9490673075235,1.33151814009568,0.816824786594536,1.63011475893989,0.103077244985434,0.467758120483511
"PE_PGRS24",69.7546139413181,0.303193622385399,0.652370890956808,0.464756515945579,0.642105830905626,0.820167086851271
"PE_PGRS25",876.655520865202,-1.68466107344974,1.13124329870905,-1.48921198063426,0.136431556938488,0.501934710660921
"PE_PGRS26",61.4285413434879,0.302446525654675,0.731196546561892,0.413632322358178,0.679143398031502,0.840834738277274
"PE_PGRS27",31.3056891778428,1.02353053768163,0.841804947469208,1.21587612517455,0.224032114159324,0.581245196295448
"PE_PGRS28",60.6872354327005,1.74255181765308,0.887464888855954,1.96351634812215,0.0495862067869452,0.426055447622174
"PE_PGRS29",24.5294631905124,1.20393708941726,0.878798920134083,1.36998016478396,0.170693093477024,0.531564273077647
"PE_PGRS30",360.610690530111,0.564982996354838,0.395548898480131,1.42835183848507,0.153190614095976,0.519324180318545
"PE_PGRS31",102.582488575877,0.959162510639118,0.708586779269496,1.35362744366745,0.17585526681446,0.535835937093046
"PE_PGRS32",316.272518465964,0.136330404625488,0.390524694959974,0.349095476892853,0.727017632149149,0.861428700609279
"PE_PGRS33",96.1788414334472,-1.6788900077355,0.662526084349121,-2.53407382350066,0.0112744976575867,0.406679252521103
"PE_PGRS34",34.9032273645379,-0.650240593025249,0.768969373763901,-0.845600117781667,0.397775859827649,0.707173927628043
"PE_PGRS35",405.054708914192,-0.420173724970794,0.421393197855598,-0.997106092620835,0.318713016022747,0.652389741003121
"PE_PGRS37",19.8672690918546,2.20619925188636,1.16250807998019,1.89779261742762,0.0577234061176795,0.426550767351566
"PE_PGRS38",174.913247526456,-0.448233061830243,0.418189187059228,-1.07184278240738,0.283790653432669,0.62500228329269
"PE_PGRS39",278.035295053372,-0.416391201953395,0.419739286221052,-0.992023419352045,0.321186101286858,0.654293957424975
"PE_PGRS4",60.0039402490584,0.5092585427105,0.812188098702897,0.62702044455442,0.53064583382359,0.763586223198665
"PE_PGRS40",37.3245129160033,0.163137882432463,0.75540770110958,0.215960046730843,0.82901889075054,0.915137985175407
"PE_PGRS41",540.090577798137,-1.58944438623505,0.708396257573693,-2.24372216713708,0.0248502829409522,0.422702290914289
"PE_PGRS42",51.5005312513217,0.47226430039967,0.860321466046103,0.548939343069189,0.583047077230121,0.793440669567829
"PE_PGRS43",44.3272017596392,1.41010719879511,0.949398799728128,1.48526330473444,0.137474088385509,0.503176811501017
"PE_PGRS44",349.830793661799,-1.58722130329399,0.474047200832535,-3.34823473381231,0.000813280955348427,0.251309150679361
"PE_PGRS45",59.6139231532681,1.30991412384117,0.803085420399306,1.63110186110695,0.102868828058233,0.467758120483511
"PE_PGRS46",180.813118541339,0.49966284575175,0.586566924664256,0.851842858404864,0.394301315299339,0.704273601404039
"PE_PGRS47",239.61529625954,-0.279169694232777,0.388320356711152,-0.718915939914102,0.47219271450667,0.73869182198981
"PE_PGRS48",140.31360730098,0.169039424762489,0.482071188858627,0.350652411239747,0.725849131540476,0.860286127702318
"PE_PGRS5",167.697557050649,-0.807358783597243,0.503287237013564,-1.60417098670731,0.108676368084486,0.473808651508528
"PE_PGRS51",174.541967019942,0.12164029758287,0.451128491893406,0.269635591120261,0.787440616368954,0.895735302453346
"PE_PGRS52",15.695493637499,0.774588734241687,1.05254549514817,0.735919480737165,0.461779701043872,0.735976189056939
"PE_PGRS53",56.2421121743938,0.819720629887098,0.691728306403372,1.18503265270323,0.236004536878582,0.591914604590637
"PE_PGRS54",115.829780938364,-0.656295844628384,0.609476860683794,-1.07681831249846,0.281561442547471,0.623196237025779
"PE_PGRS55",76.3886016541032,0.494183232160884,0.639650952585958,0.77258265646759,0.439769411959256,0.724317362621537
"PE_PGRS56",1.5459045471939,3.32893509018894,3.00457623879623,1.10795494126741,0.267881276042446,0.612315701200644
"PE_PGRS57",87.2001503603685,1.21239828227872,0.69586250978455,1.74229573404392,0.0814567095159365,0.44521585959171
"PE_PGRS58",21.1115133120442,0.332232316214926,1.03039722096627,0.322431300720482,0.747125974770453,0.871575090296031
"PE_PGRS59",162.545946741954,-0.196927228490555,0.447378436001262,-0.440180421413964,0.659806438733494,0.831619803155824
"PE_PGRS6",76.3703849123252,0.326731722889934,0.734489729827786,0.444841785557086,0.656434094837135,0.830107089296621
"PE_PGRS60",14.144926405597,2.43395854607664,1.20385426649417,2.02180497575072,0.0431965035416649,0.426055447622174
"PE_PGRS61",3.57864920271382,1.56707824271577,1.71526572162052,0.913606692515986,0.360923548513629,0.678189025091031
"PE_PGRS62",191.149596830864,0.703953752512839,0.498379666512408,1.41248489818818,0.157807234250552,0.52149459692636
"PE_PGRS7",542.853397781213,-1.22260131527823,0.680159045828868,-1.79752268645978,0.0722526798570419,0.43468821141652
"PE_PGRS9",8.85702729239419,1.96350035410509,1.30676622096847,1.50256436277477,0.132951418978256,0.498968921587741
"PPE1",504.971663638211,-0.437358153930173,0.598921800455569,-0.730242501771513,0.4652419673461,0.737416718668644
"PPE10",365.182302830417,0.0101099441299883,0.391007248662756,0.0258561552619913,0.979372071375538,0.989339695315479
"PPE11",201.533732794024,0.384476044605869,0.445137941239608,0.863723374231346,0.387739870064259,0.701397169833998
"PPE12",3160.66661170089,-0.699932049828326,1.38027200819551,-0.507097184955143,0.612086630104629,0.806833605379513
"PPE13",173.194766965437,0.371476370816721,0.483836338108834,0.767772780913286,0.442622188108178,0.725011414158936
"PPE14",71.0968799716191,-0.6264546371445,0.623051140099418,-1.005462628709,0.314674135856066,0.646676142629317
"PPE15",92.0325590186382,0.0601635167276273,0.552334658482902,0.108925840165233,0.913261311097443,0.956955080024612
"PPE16",447.118271814497,-0.696300538096379,0.460638514431962,-1.51159860993175,0.130636005539616,0.497077459904005
"PPE17",3669.66479597321,0.318337006057237,1.55797621276727,0.20432725702006,0.838097771235985,0.919070546030998
"PPE18",2341.65745678801,-1.08603204510958,1.250346341813,-0.868584974251876,0.385074175946476,0.699521429435479
"PPE19",543.681809307264,-0.68269007377638,0.489694608062862,-1.3941139284277,0.163283203781586,0.523180004551674
"PPE2",174.447491319817,1.10183247755215,0.504370197433223,2.18457094245348,0.0289203204063124,0.422702290914289
"PPE20",3436.91491359704,-0.046930621412107,1.61813181798864,-0.0290029655744872,0.976862225404155,0.988945807619441
"PPE21",1233.24347589282,-1.26996740447168,0.811378854846381,-1.5651965748012,0.117536824409976,0.486344995185843
"PPE22",74.5921326225572,0.921290900264309,0.784268453290946,1.17471370472494,0.24010927457707,0.593987011040889
"PPE23",294.500732397792,-0.828036371303528,0.471191040429315,-1.75732622281842,0.0788622205980092,0.44295213977352
"PPE24",507.434387471444,-0.0542600759380032,0.446052325140047,-0.121645091572983,0.903180100731464,0.95168106701446
"PPE25",300.578014058236,-1.04079532852069,0.713108338658433,-1.45951922323434,0.14442225367061,0.511952745724465
"PPE26",413.338756267935,-1.16899757038199,3.77565538127814,-0.309614478105855,0.756854145037077,0.878172906266497
"PPE27",160.834880039992,0.385084676104589,0.467957617132368,0.822905028161263,0.410562003124681,0.71173319069196
"PPE28",340.005994659186,0.455885969839111,0.426184910104223,1.06969054753164,0.284758622477766,0.62500228329269
"PPE29",200.921311616846,0.830263914462073,0.475787036527854,1.74503265267814,0.0809791853083811,0.44521585959171
"PPE3",8678.4546116173,-2.74570796748571,1.75887667590112,-1.561057693871,0.118510138836978,0.486344995185843
"PPE30",179.991683660291,0.596125051639772,0.450422216731932,1.32348056888711,0.185675613977194,0.543398205272027
"PPE32",275.257478004783,0.535017656158081,0.398427344931751,1.34282363638903,0.179329087910755,0.538750525503674
"PPE33",410.73513881661,0.372137363825311,0.420522754630413,0.884939898561193,0.376189047503801,0.693452084431737
"PPE34",691.064846351601,0.182908988072303,0.519338381542899,0.352196168380431,0.724691150285609,0.859787440509249
"PPE35",586.341181374946,-0.636382395828954,0.622457375366707,-1.02237104260198,0.306605320561579,0.6428987769196
"PPE36",251.652842068178,-0.257957072862064,0.540331333497047,-0.477405356436679,0.633073500694285,0.818765700232559
"PPE37",230.49108263429,1.4771828923796,0.613103669637739,2.40935255411603,0.0159808520159301,0.406679252521103
"PPE38",1272.97564696417,-0.414313110242291,0.756298313943973,-0.54781704864806,0.583817531072493,0.793986057546071
"PPE39",239.856093291984,0.328617797060566,0.420227336633257,0.782000047149143,0.434214545881463,0.723526626905124
"PPE4",2157.78795115692,-0.693388758509904,1.32205357605136,-0.524478562042004,0.599945726756816,0.802393008979515
"PPE41",1974.91652733786,-0.565938228302712,1.43459922675268,-0.39449221618762,0.693217672843642,0.846139773222029
"PPE42",212.626255941693,-0.151594693695027,0.405884629198604,-0.37349207826456,0.708782240121548,0.851702765488981
"PPE43",150.48695503468,0.614586124493737,0.695941971919855,0.883099668206982,0.377182423424489,0.693557747447869
"PPE44",194.47505267457,0.700672016803301,0.496819609871553,1.41031473573366,0.158446769300537,0.52149459692636
"PPE45",203.931845957265,0.962687785971058,0.466019283439728,2.06576813488356,0.0388503782583132,0.426055447622174
"PPE46",157.09303497163,2.03065038459918,0.816315174682618,2.48758132591213,0.0128615043740694,0.406679252521103
"PPE49",349.989964212588,0.554026420361703,0.521397722972947,1.06257928631278,0.287972784634967,0.62939505132796
"PPE5",1319.89115115701,-0.197091521888808,0.740345221581066,-0.266215700653681,0.790073091827261,0.896740504744007
"PPE50",273.66580996354,0.10449258618809,0.627768560435637,0.166450811291947,0.867802189986899,0.932787377025089
"PPE51",434.563344785325,1.13232915628423,0.649063172589877,1.74455924184705,0.081061620777424,0.44521585959171
"PPE52",671.329467160324,-0.969780607201343,0.645119813517364,-1.5032565840969,0.132772891155107,0.498968921587741
"PPE53",2104.65110037936,-1.31092200752097,1.15354092009624,-1.13643303387244,0.255775377127417,0.603192163273703
"PPE56",1956.3142140101,0.713459500698491,0.938436636992433,0.760263903362763,0.447096853829502,0.727616215378356
"PPE57",1303.70036649987,-0.104091108922047,1.45429720416087,-0.0715748532172337,0.942940252960362,0.971076535772255
"PPE58",1139.15940608944,-0.72567394192797,3.98333400663966,-0.182177527849378,0.855443408055351,0.927592392618185
"PPE59",3954.07607692363,-1.08336510101157,2.01084007873489,-0.538762436888148,0.590050785534301,0.797331305837711
"PPE6",635.319070076815,-0.620096718036449,0.522974306030019,-1.1857116322668,0.235736199214967,0.591744042897394
"PPE60",569.186079728821,-0.846894345882108,0.513920520235196,-1.64790918544083,0.0993713082255143,0.46080233883899
"PPE61",237.490296974304,1.02595354858453,0.574933774889226,1.78447256604851,0.0743469087699471,0.435400632265322
"PPE62",508.075364610421,0.0022585347115404,0.532593935068241,0.0042406316760836,0.996616475598567,0.997593732712216
"PPE63",179.60025130399,0.743117014920676,0.596201855462077,1.2464184874848,0.212610797475664,0.576309918782089
"PPE64",357.665054414189,0.112134461466768,0.424698374619725,0.264033177822197,0.791754353401296,0.897445764679784
"PPE65",71.0432119358699,1.41314269842407,0.910626199016652,1.55183619793727,0.120701422266497,0.487766746984499
"PPE66",732.173777381072,-2.27629349959295,0.715288405254811,-3.18234362932537,0.00146088378134078,0.320783985134157
"PPE67",1068.66167585003,-1.73318447966042,1.06830006186533,-1.62237609219468,0.104722845014153,0.469843948911102
"PPE68",4475.20675645727,-1.24370502183992,1.57557455371793,-0.78936602454331,0.429898107494139,0.721300644699631
"PPE69",47.5655044773154,1.76985400156734,0.986561107913264,1.79396287505278,0.0728190946171643,0.43468821141652
"PPE7",82.0507125428072,0.616294246999509,0.583171843338979,1.05679698709541,0.290604249666079,0.631122610809275
"PPE8",1891.23757159846,-0.413336819167229,0.877165872057491,-0.471218537262173,0.637484682290707,0.818795716653676
"RV1984a",333.69979524791,-0.334472500710242,0.640824983153967,-0.521940482195401,0.601711771044169,0.802913447345837
"Rv0004",107.95780134445,-0.013179053173961,0.52578449288812,-0.0250655037419776,0.980002715558024,0.989654931862301
"Rv0007",196.532383156979,-1.26223311138605,0.458495442233229,-2.75298944137371,0.00590538007968073,0.402112615987276
"Rv0008c",121.123727891336,1.44089340253549,0.67172420153096,2.14506697726757,0.031947492274011,0.425731244342469
"Rv0010c",420.26677810486,-0.669558287061108,0.55090064122591,-1.21538846927306,0.224217963760035,0.581245196295448
"Rv0011c",788.444072752363,-0.993000112896031,0.963088731712339,-1.03105776259111,0.302513733183471,0.641377832668424
"Rv0012",289.486936723935,-0.352504665898485,0.424913765189954,-0.829591071828189,0.406770026366016,0.711243424954839
"Rv0021c",154.498923584878,1.56476696701399,0.791272589352147,1.97753212744945,0.047981512684288,0.426055447622174
"Rv0023",104.5385614067,1.29024626465537,0.816537706606618,1.58014290609725,0.114074143301825,0.483338672573128
"Rv0024",52.9318132641944,0.178236269308337,0.757149418011504,0.235404353577182,0.813894907345324,0.908175994592156
"Rv0025",51.3812569402467,-0.102953865391668,0.724806816637248,-0.142043180373667,0.887045898447057,0.944333435932341
"Rv0026",198.696231319236,0.166181098588744,0.411127071190923,0.404208601752648,0.686059328907919,0.843702708865243
"Rv0027",204.726623323567,-0.66024264330681,1.49785189008451,-0.440793010094982,0.65936285433766,0.831556560012215
"Rv0028",102.86324493586,-0.58405483610844,0.81861770411927,-0.71346470173988,0.475558248117381,0.739739655707763
"Rv0029",383.916577296256,-0.27408087003868,0.438872053516059,-0.624512014020622,0.532291382833588,0.763774705316719
"Rv0030",149.231803733036,-0.0427912057210378,0.443569177640372,-0.0964701964836051,0.923147143262724,0.963203181239232
"Rv0034",14.3981197646053,2.82991358639282,1.24846582844399,2.26671289026777,0.0234077704561313,0.422702290914289
"Rv0036c",144.253945031831,0.781418365717227,0.671299517390991,1.16403832488099,0.244408480777781,0.594698366958192
"Rv0037c",257.529088677775,0.984791956245834,0.629184497405852,1.56518789052522,0.117538860048046,0.486344995185843
"Rv0038",873.800850987256,-0.811056187440747,0.856070229689558,-0.947417816100047,0.343425916167173,0.665869450922637
"Rv0039c",7.02140855998296,1.59922639777938,1.44250096200148,1.10864840988421,0.267581885664026,0.612315701200644
"Rv0042c",217.878048466192,-0.234157107809003,0.434035504609376,-0.539488372085459,0.589549918191178,0.797331305837711
