"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PE_PGRS49",3.00474637960479,-0.620108236444537,1.23850551916741,-0.500690733184142,0.616588795059961,NA
"PE_PGRS50",212.848179601133,0.453447701238858,0.824407505522236,0.550028594113312,0.582299761380014,0.772639380457383
"PPE54",7128.61311305851,0.680737377561859,0.950572932856643,0.71613376946903,0.473908753786344,0.709596510754599
"PPE55",13859.8783835973,-1.63556210332508,0.894185875759289,-1.82910751294999,0.0673835037062744,0.315908389916604
"Rv3172c",348.509712315739,-1.7864143660583,0.871126253381791,-2.05069513072678,0.0402966454633388,0.217786891621804
"Rv3173c",1122.23661746024,-2.0497604602336,0.910115352341456,-2.25219853171379,0.0243097287749358,0.153132261737445
"Rv3174",399.681408430243,0.184413599019238,0.692247485967025,0.266398365841118,0.789932423640966,0.891187613014531
"Rv3175",743.823035516204,1.09766872585251,0.847035493028993,1.29589460522753,0.195011798114898,0.586086464784115
"Rv3177",425.524611631252,0.38405009680073,0.708272810248334,0.542234702848574,0.587656831671088,0.776945954894394
"Rv3178",184.120754774998,0.438723813691516,0.794766504896312,0.55201598329657,0.580937402646211,NA
"Rv3178a",137.586139335711,0.491672289155843,0.851078401148648,0.577705048667976,0.563463270015562,NA
"Rv3179",866.015366064613,0.480134571692728,0.598225990482953,0.802597311603114,0.422207522724957,0.682155124522328
"Rv3180c",423.374227603609,0.611178266958605,0.680712238015974,0.89785115181705,0.369264909932278,0.660538678616653
"Rv3181c",264.475333696375,0.723330928327485,0.643320122416464,1.12437168234452,0.260855380053891,0.620654627665264
"Rv3182",363.863644133963,-1.0055035299887,0.77012331261592,-1.30563964694596,0.191675130992309,0.581989278412424
"Rv3183",116.546696638501,0.266983331939877,0.657194251849885,0.406247211061823,0.684560968365351,NA
"Rv3188",297.753537551542,-0.600119660443931,0.794178409397483,-0.755648420232454,0.449860016855629,0.69772622488125
"Rv3189",994.543595225693,-1.27971664666475,0.894367658222975,-1.43086194463631,0.152469785547806,0.530569266788259
"Rv3190A",366.163882664837,0.684375549531262,0.691281944280491,0.990009293883096,0.322169576371858,0.639100500941442
"Rv3190c",1655.08639129409,-0.606238734439758,0.730329026220888,-0.830089880963326,0.406487967846941,0.673490220989354
"Rv3191c",885.240956812488,0.670517247942469,0.608398342390102,1.10210235831402,0.270417174254975,0.62206175124811
"Rv3192",528.121038853414,0.565292993212725,0.648104598206558,0.872224938346387,0.383085677236309,0.666463523542533
