"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MtCM",1647.57949367375,-0.77071302621705,0.206491399228471,-3.73242192699901,0.0001896474871145,0.00467106554404449
"35kd_ag",2585.62893827902,-0.378016357877701,0.185375802539333,-2.03918932622014,0.0414311357763932,0.174604125966352
"C8",0.782277619623969,1.17019850356279,4.88530841308399,0.23953421250309,0.810691370721107,NA
"MTS2823",1.7702336885853,0.643032408190764,3.92142304732198,0.163979351483106,0.86974739889686,NA
"P55",8855.19303336098,-0.00243369159984037,0.110364046486754,-0.0220514893872839,0.982406882915582,0.993508755512235
"PE1",4106.79324472894,0.113191788501832,0.129184879103687,0.876199980115181,0.380921327343013,0.61482514570239
"PE12",3746.23244935718,-0.1492319436371,0.151366160165425,-0.985900306079031,0.324182036682912,0.568159974491699
"PE13",2970.52968895994,-0.239554939222377,0.16453835754249,-1.4559215419451,0.145414309839695,0.361870725249927
"PE14",1453.19830837047,0.0508424790126954,0.17961540589696,0.283063018780594,0.77712852944561,0.892729576740439
"PE15",775.115568915123,0.322794217817518,0.239122787313368,1.34990989961363,0.177044885832065,0.403411312500023
"PE16",4572.58560471899,-0.0182279633149084,0.141901610358889,-0.128454943314649,0.897788952775262,0.949816592597657
"PE17",1687.35252233468,-0.0378311539546435,0.174376849776751,-0.216950552800315,0.828246880248356,0.916392427019029
"PE19",4520.82224547982,0.107484188285084,0.19114143103493,0.562328050507493,0.573892530146408,0.767286154873739
"PE2",3319.48648051362,0.0928943865968082,0.139913091209069,0.663943493736394,0.506726477500095,0.72050852974112
"PE20",2065.95525410189,-0.0312096046050473,0.197576388330904,-0.157962218404241,0.87448657022058,0.939193513268907
"PE22",1358.3434517244,1.03309790572789,0.218376207165005,4.73081714871661,2.23617874381643e-06,0.000192564524278834
"PE23",3263.76262361234,0.00493634992886226,0.141506296608307,0.034884312904649,0.972171989488832,0.986656206365806
