"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MtCM",962.254845707793,-0.0283327485808871,0.197984175160267,-0.143106127335439,0.886206365839402,0.994163100513859
"35kd_ag",1644.7774400532,-0.264632730276156,0.32541393611897,-0.813218798900509,0.416092623097479,0.923073325143536
"MTS2823",3.06755919513575,-2.32603444005556,2.31395853828935,-1.00521872002734,0.314791542982928,0.914459684761543
"P55",3836.92872701699,-0.37143224881068,0.260623547185756,-1.42516765204622,0.154108744561365,0.767915002217292
"PE1",1866.83011716447,0.0748058289593814,0.190011401416425,0.393691264849095,0.69380899127256,0.983002447259834
"PE12",1797.37498982084,-0.127673629861931,0.192770194206524,-0.662310013160793,0.507772560905777,0.952179714345709
"PE13",3816.74186207432,-2.82881048737699,0.503826993602855,-5.61464654195725,1.96964445007983e-08,3.06870605322437e-05
"PE14",623.34519724119,-0.0507033577073262,0.240855308815889,-0.21051376428694,0.833266710003268,0.99394378908662
"PE15",275.207018676452,0.0846212271653904,0.336038734955897,0.251819859923281,0.801180305894,0.990857673552862
"PE16",2444.00143675315,-0.0068313446879636,0.16908152405497,-0.0404026680392512,0.967772103199995,0.994902885561775
"PE17",1282.399458026,-0.314033412357196,0.200587333847294,-1.56556950199192,0.117449434500066,0.706792963902026
"PE18",358.519777787623,-0.368795982995616,0.353164390314594,-1.04426151987492,0.296364410942468,0.906903807141812
"PE19",4102.06757397094,-1.4606855014308,0.485731403465728,-3.00718769881608,0.00263676899716515,0.126665947807289
"PE2",1304.64610010226,0.173145256224425,0.205791291912628,0.841363376531681,0.400144395971001,0.923073325143536
"PE20",1402.76886900043,0.272861036441591,0.1990702361528,1.37067721280117,0.170475601359824,0.803683284236742
"PE22",395.094307475994,0.501316459052356,0.404246350042964,1.24012612358547,0.214928747891048,0.84702948367855
"PE23",1635.29705471903,-0.00326104129409668,0.213220110175279,-0.0152942482367912,0.987797431189972,0.996895311927557
"PE24",1218.95261758205,-0.104341918965017,0.178726804038866,-0.583806774401484,0.559350319972006,0.959620132164048
"PE25",648.896378772891,-1.13575250801697,0.421133946873337,-2.69689137256505,0.00699900977022054,0.199407338983476
"PE26",1510.40505973422,-0.45098103974693,0.214323616928185,-2.10420599563717,0.0353604817670292,0.437235163436758
"PE27",809.733109441855,0.0249943973998377,0.305220455621865,0.0818896536567755,0.934734461991884,0.994163100513859
"PE29",721.416400279487,-0.0175383656960996,0.322914586777235,-0.0543127081100198,0.956686024890963,0.994902885561775
"PE3",2494.58320007539,0.264237992994804,0.231168540060191,1.1430534316045,0.253016407397848,0.881881045504728
"PE31",822.555462094514,-0.219788587795277,0.218499280282248,-1.00590074031989,0.314463320108127,0.914459684761543
