"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PE_PGRS49",1.05071320603843,4.24366449212635,3.47446557928302,1.22138625215624,0.221939809968006,NA
"PE_PGRS50",26.8612072712363,-0.818894589695095,0.893937785930182,-0.916053222700502,0.359638980545143,NA
"PPE54",3938.70188061002,-2.29529796365938,0.664125567711866,-3.45612046162813,0.000548010355120672,0.00978237397332424
"PPE55",5884.18201661018,1.39172145567451,0.591794141413611,2.35169860308202,0.0186879103795101,0.0783694960344081
"Rv3172c",248.175296257826,1.28562081116642,0.666393614931045,1.92922138262002,0.0537033847373833,0.153508123913926
"Rv3173c",510.193313526042,1.70451888573758,0.647931459646085,2.6307086349359,0.00852070516247549,0.0492434611213315
"Rv3174",96.320227528827,-1.5135543329169,0.768414780848874,-1.96971007148621,0.0488716080557378,0.144614343657247
"Rv3175",84.0155329648128,-0.924325717437887,0.788517254495813,-1.17223270913572,0.241103639501259,0.396411827618816
"Rv3177",178.707401749345,-0.547498468285208,0.642969811443433,-0.851515045560387,0.394483309164195,0.548632445216348
"Rv3178",68.4952134981314,-1.41045737871806,0.70487634886826,-2.0009997228346,0.045392419760334,NA
"Rv3178a",47.3492200800689,-2.24813315697447,0.757770305607805,-2.96677388957759,0.00300942186953289,NA
"Rv3179",188.955448352339,-1.52513623498579,0.598022079939112,-2.55030087708646,0.0107629987646422,0.0560194557427302
"Rv3180c",49.1199473857795,-0.299459494928972,0.774604493295778,-0.386596640635062,0.69905484533233,NA
"Rv3181c",42.4784687194616,-1.24788041782386,0.812364305020958,-1.53610936634109,0.124511559489197,NA
"Rv3182",91.2429943186805,0.296336724985892,0.648788771774304,0.456753781628297,0.647848029484947,0.760816198664289
"Rv3183",32.4336205106035,-1.97273066258391,0.885927881642615,-2.22673956138081,0.0259646847763318,NA
"Rv3188",65.5918120061926,0.358605397543157,0.745246497108198,0.481190316136558,0.630381242768515,NA
"Rv3189",397.246308122265,1.74024636790146,0.568390137250049,3.0617110569881,0.0022007577984893,0.0214798601186258
"Rv3190A",49.6224151467833,-1.55019617206839,0.729239081563474,-2.12577220730519,0.0335222312417895,NA
"Rv3190c",402.164476975421,-0.222765174906655,0.571106918055173,-0.390058617509401,0.69649320239151,0.791373974490881
"Rv3191c",134.789141747274,-1.97528011097574,0.635806514382668,-3.10673147615297,0.00189168143763734,0.0197906724319578
"Rv3192",41.3459440528369,-1.18835340157433,0.874017879990637,-1.35964426904752,0.173942522037527,NA
"Rv3193c",1392.13512500293,0.98054618626097,0.64560961286935,1.51879118079272,0.128815066500614,0.264793948851622
"Rv3194c",160.117020033759,-0.880208001574629,0.607368179691256,-1.44921652303561,0.147277124619726,0.286837918648121
"Rv3195",172.715262078652,-0.670540353659112,0.604292110640676,-1.10962950177886,0.267158713046712,0.42416515250653
"Rv3196",54.2484292142629,-1.59796507962284,0.770718770753236,-2.07334392292161,0.0381402837465757,NA
"Rv3196A",72.4132627999503,-1.3041881590498,0.750152843352605,-1.73856324162031,0.0821116169631654,NA
"Rv3197",1816.7953756474,1.85421797663799,0.659526446949126,2.81143839676988,0.0049320534262163,0.0351905518159651
"Rv3198A",83.8390806408474,-0.848367078499079,0.650102434933845,-1.3049744669629,0.191901542247562,0.337903826729479
"Rv3200c",271.348289983399,1.0143071617586,0.616831711925491,1.64438232041014,0.100097254692828,0.229895372906259
