"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PE_PGRS49",0.825286167777783,2.15794774240479,3.03055695951264,0.712063086500054,0.476425711253032,0.740101879119345
"PE_PGRS50",45.0263668641873,1.29854432744319,0.853395601557023,1.52162060019291,0.128104172793732,0.495205145867698
"PPE54",991.540652354479,1.50341961659233,0.82114258477444,1.83088740551108,0.0671173505577229,0.43468821141652
"PPE55",7859.87039391233,-0.474758339089019,1.42370776182999,-0.333466145101843,0.738782440714921,0.867023920989964
"Rv3172c",267.489078570063,-0.593017435445081,0.78075180377338,-0.759546673576702,0.447525605067736,0.727616215378356
"Rv3173c",791.729502502124,-0.616616676833659,0.933462818132266,-0.660569081977391,0.508888702320607,0.753161737412954
"Rv3174",106.250264959236,0.583256799134122,0.734433329756053,0.794158946092295,0.427102905075006,0.720330821465981
"Rv3175",140.099418413851,1.96475962088113,0.835084061166185,2.3527686759311,0.0186342223896168,0.406679252521103
"Rv3177",122.380633103406,0.647742621040337,0.553926386308147,1.16936588877353,0.242256247042695,0.593987011040889
"Rv3178",61.7179403805743,0.75026795520213,0.775640621468077,0.967288115702446,0.333400023053516,0.660378653573423
"Rv3178a",43.8483145617739,0.960642767507022,0.798453824939189,1.20312876900575,0.228926494058151,0.585939244234999
"Rv3179",266.767682334422,0.743806191821218,0.453177361109671,1.64131365697505,0.100732322603809,0.465724762087977
"Rv3180c",121.237282932931,0.298178047110014,0.621653333474723,0.479653258582805,0.631473969252086,0.817376822020251
"Rv3181c",95.4877225469874,-0.596063616488642,0.642173822030834,-0.928196690739634,0.353305550725936,0.671371800488112
"Rv3182",288.58722373183,-1.2652755340121,0.600555636433088,-2.10684149353258,0.0351313214302408,0.426055447622174
"Rv3183",39.1784908199191,0.116793259520664,0.730376885303908,0.159908208858591,0.872953382000955,0.935165259877407
"Rv3188",91.5078179911455,0.134336090706468,0.644243820794423,0.208517468651568,0.834824944383371,0.916774568161117
"Rv3189",432.364412886841,-0.0364512376464411,0.633624416441652,-0.0575281455395079,0.95412448633032,0.976629946066586
"Rv3190A",68.514377311179,1.29249986982363,0.711550578381929,1.81645537097698,0.0693005480052994,0.43468821141652
"Rv3190c",552.49075285698,0.862149888116062,0.609076220853938,1.41550410046761,0.156920747008129,0.52149459692636
"Rv3191c",198.730919343067,1.44593704043805,0.469580366854515,3.07921102009366,0.00207549614953536,0.365578002591855
"Rv3192",101.329374718283,2.02971505849279,0.701284822065564,2.89428060415521,0.00380028381519634,0.386232606429123
"Rv3193c",2469.95481501399,0.367534549431658,1.26774311143231,0.289912479994794,0.771883193806289,0.887239646185777
"Rv3194c",318.955944812543,0.648925189828929,0.449478528412516,1.44372900774777,0.148815218410723,0.51371113155206
"Rv3195",467.151014235788,0.406514566740774,0.558539990185061,0.727816403273263,0.466725981929699,0.737915034276584
"Rv3196",85.1955991853128,1.59035843005903,0.746604905143287,2.13012052171531,0.0331616644846553,0.426055447622174
"Rv3196A",144.105344471439,0.771516884179252,0.577386411734775,1.3362227937807,0.181476462933058,0.540197482869934
"Rv3197",8708.09458974779,-0.639871308289523,1.74045475815239,-0.367646044973205,0.713137176779733,0.853884726241117
"Rv3198A",149.919330443695,1.01972149261556,0.606253244894004,1.68200583040812,0.0925677093364556,0.452120732986079
"Rv3200c",313.287656818732,0.62903388782803,0.516095061147196,1.21883338009433,0.222907439308749,0.581245196295448
"Rv3201c",293.968505265441,2.10203254442712,0.602932684711523,3.48634697990017,0.000489665431151867,0.181897630611659
"Rv3202a",191.553785640832,-0.0920565006588054,0.603281846052833,-0.152592857320529,0.878719358064822,0.938252644855206
"Rv3202c",252.470423935773,1.56719153293204,0.517804474190523,3.02660871245273,0.00247313871446597,0.386232606429123
"Rv3204",53.0790212861408,-0.31655230905014,0.83930388497065,-0.377160543062671,0.706054300766223,0.850876598572573
"Rv3205c",423.92409401182,0.608876082516353,0.589552760671716,1.03277623841948,0.30170862606256,0.641216738306078
"Rv3207c",1205.03496122699,0.0759328969953992,1.16035448408525,0.0654393963541754,0.947824157530862,0.973491786631763
"Rv3208",398.27059663253,0.457449021336922,0.472163394127816,0.968836269448473,0.332626887181801,0.660378653573423
"Rv3209",113.37106939321,0.701269048345236,0.541556207668746,1.29491461535269,0.195349686075194,0.54997361831067
"Rv3210c",315.938772772978,0.504099418996358,0.426831864049598,1.18102574211231,0.2375924972252,0.593027822127105
"Rv3212",708.075620572315,0.0870274202490487,0.732849469150536,0.118752109283676,0.905471751358988,0.95242970013296
"Rv3213c",778.244664020941,1.27148239229796,0.923570442113213,1.37670320997789,0.168604025909082,0.528587218323836
"Rv3217c",266.787835903779,0.59944736675523,0.550543988093659,1.08882737750149,0.276230016206208,0.619959295811743
"Rv3218",136.863472498873,1.75244152696273,0.564504680995105,3.10438794568282,0.0019067313758509,0.365578002591855
"Rv3220c",644.332083963063,0.629739105923192,0.614282729781597,1.02516166480391,0.30528691318944,0.6428987769196
"Rv3222c",58.6653016022152,1.0568852195213,0.702575286983264,1.50430172979665,0.132503693898015,0.498968921587741
"Rv3224",244.23439064456,1.51775932446095,0.417047808029223,3.63929337414142,0.000273387200089225,0.181897630611659
"Rv3225c",756.881566388831,0.668529935859452,0.710496294708046,0.940933740033313,0.346738815848475,0.667616976520039
"Rv3226c",174.074260437289,1.12523155595615,0.461009611977759,2.44079847083629,0.0146548303187197,0.406679252521103
"Rv3228",125.955724385307,0.832503924429358,0.481853160506625,1.7277129064673,0.0840397084637989,0.44521585959171
"Rv3230c",3460.16922600609,0.135430057321054,1.50534064064391,0.0899663861218308,0.928313926463159,0.965141078854466
"Rv3231c",31.6343148187763,1.32293486835567,0.897464873931839,1.4740798295089,0.140460098644857,0.505201511317085
"Rv3235",96.1611989170351,0.745869192923505,0.556191795680617,1.34102875791395,0.179911115815146,0.539735640666231
"Rv3237c",525.653137987886,-0.104151407278093,0.971374227557398,-0.107220682125765,0.914613908047044,0.958157170680318
"Rv3238c",730.285155888146,0.114746781324923,0.990911098473016,0.115799269482143,0.90781162949008,0.953815597200726
"Rv3239c",419.00886628096,1.12726677229706,0.448124314750228,2.51552244587613,0.0118856108718623,0.406679252521103
"Rv3241c",903.9770399849,0.235072501853525,1.02098305309801,0.230241335681562,0.817904243300503,0.909554232058293
"Rv3242c",46.2834204709584,1.96714910634937,0.903804499595442,2.17652059403322,0.0295163554802756,0.422702290914289
"Rv3243c",143.127178923151,0.587866238378556,0.499285961642466,1.17741391415191,0.239030338914755,0.593987011040889
"Rv3249c",18049.7173165353,-0.453394282945322,2.15655023487516,-0.210240538621892,0.833479941291552,0.916157712497872
"Rv3253c",301.702124807246,1.15147320981717,0.399564807616476,2.88181838807591,0.00395387552335085,0.386232606429123
"Rv3254",539.822699668079,0.56511106022236,0.55948150928406,1.01006208577921,0.312465545541999,0.646616778854928
"Rv3256c",59.5644658124505,1.34470378818963,0.661916016235127,2.0315323322105,0.0422010231459313,0.426055447622174
"Rv3258c",25.26954829415,1.31017536027313,0.925596096585797,1.41549361012424,0.156923820595173,0.52149459692636
"Rv3259",108.16265229159,1.40717114992199,0.56217536075326,2.50308221981931,0.0123116939046709,0.406679252521103
"Rv3263",351.189293607133,1.17011882577398,0.394201785931679,2.96832451686754,0.00299428020592047,0.386232606429123
"Rv3267",323.137120368291,0.961851758039095,0.402889019987619,2.38738637768945,0.016968647079514,0.406679252521103
"Rv3268",123.636840806594,1.01520829304067,0.527960833411541,1.92288561725435,0.0544944164336237,0.426055447622174
"Rv3269",643.610087571048,0.0851697116322087,0.758020015923791,0.112358130185274,0.910539452320493,0.955581464948801
"Rv3271c",185.004258149363,1.72868335816174,0.463290383417271,3.73131716097972,0.000190481232682375,0.181897630611659
"Rv3272",371.256631816554,0.54939971124599,0.457493194753193,1.20089154887294,0.229793272927025,0.587389379838122
"Rv3273",703.483823446999,0.831160621238022,0.545496185411397,1.5236781547999,0.127589129074284,0.494947888642464
"Rv3277",1018.81224718567,0.160394466370016,0.954077465518334,0.168114720415157,0.866493028951834,0.932719758943789
"Rv3278c",152.713817685548,0.678777722006021,0.538098546396866,1.2614375685479,0.207151239987238,0.568447373259097
"Rv3282",63.8302128958244,0.865294200685448,0.695719284913199,1.24374042728082,0.213595111908065,0.576908361792985
"Rv3284",385.626615987028,0.138658850471828,0.705882314381949,0.196433382232042,0.844270969954315,0.921907783755497
"Rv3289c",937.745130127225,-0.0932330149038565,1.32812971666956,-0.0701987266256261,0.944035487832475,0.971739971478044
"Rv3292",442.280419646531,0.240284023294021,0.691607938012651,0.347428087630807,0.728269735099619,0.861771823743462
"Rv3294c",141.442569715368,1.48097701063725,0.543831644302108,2.72322698789948,0.00646476233402571,0.406679252521103
"Rv3295",1075.28689370508,0.010437321508348,1.0998479042434,0.00948978624051479,0.992428359718871,0.995904403541529
"Rv3300c",73.1764241180819,1.166059259019,0.828152310810116,1.40802512267138,0.159123631043441,0.521652662556327
"Rv3304",148.153979986113,0.774412332571081,0.482988275197745,1.60337708457627,0.10885142712702,0.474128765217133
"Rv3311",316.441567104681,1.13565553150834,0.428679065061974,2.64919755608816,0.0080683152393865,0.406679252521103
"Rv3312A",259.46901223089,-0.71950206644365,0.532485255729995,-1.35121500304693,0.176626569963232,0.537133604223258
"Rv3312c",281.872841382056,1.15361372013646,0.387401717040528,2.97782294035566,0.00290303636137869,0.386232606429123
"Rv3322c",83.2831273328222,1.01184985345554,0.642162800158309,1.5756905463943,0.115097137183714,0.484066707085836
"Rv3327",164.319766673105,1.63838755611604,0.800175470352765,2.04753534295889,0.0406055503728888,0.426055447622174
"Rv3329",240.573591639409,0.54476499339688,0.469004385261351,1.16153496751062,0.245424411465498,0.595424007678974
"Rv3333c",81.1117525654621,0.957114297065689,0.702841602483745,1.36177809293499,0.173267927212539,0.535516910988671
"Rv3334",937.016400425772,-0.73398025325394,0.943123582905197,-0.77824398261041,0.436425192327455,0.723526626905124
"Rv3335c",234.902386935411,1.01465358828986,0.502812612393685,2.01795572203234,0.0435958729428039,0.426055447622174
"Rv3342",187.638712955605,0.314346901362181,0.536352595559307,0.586082558311069,0.557820036578545,0.776807319493764
"Rv3346c",92.2841647860624,1.29712971874716,0.654826700805859,1.98087481336795,0.047605314253027,0.426055447622174
"Rv3348",3.33032993565504,1.55016347576449,2.21554119974352,0.699677115435244,0.484128971182797,0.741637862842583
"Rv3349c",87.7595539280917,1.85715305440188,0.90521457468971,2.05161638613528,0.0402069584389992,0.426055447622174
"TB7.3",113.279821625942,-0.233060899006609,0.79363573346827,-0.293662305234302,0.769015960941078,0.88644388537806
"TB9.4",175.943002120652,0.656996563421416,0.475610086219165,1.38137643094194,0.167163248835359,0.527259334561831
"accA3",1054.97887326487,0.355249286989473,0.928853948392342,0.382459791019177,0.702120348130931,0.849647580812139
"accD5",1180.46697127816,0.466282284349467,0.995872442567974,0.468214868108111,0.639630940711453,0.819746796268936
"accE5",251.407020187698,-0.139446857230363,0.831908736184298,-0.167622782602286,0.866880046869404,0.932719758943789
"add",177.559467372026,1.4942028437282,0.463270550609203,3.22533526416328,0.00125825225378212,0.297146321252725
"alkB",99869.4114943199,0.167588067510527,2.40194937600347,0.0697716901050478,0.94437538027191,0.971870697487914
"amiA1",264.078386179199,1.13596970992364,0.413691180246174,2.74593649602987,0.00603384418416063,0.402112615987276
"amiB1",204.833610826685,1.2182139142309,0.450926611345051,2.70157911194715,0.00690110603585967,0.406679252521103
"aroA",127.043807335289,2.27530891168067,0.641953086936683,3.54435387566738,0.000393576601835895,0.181897630611659
