"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PE_PGRS49",3.80711938547738,-2.16155033566858,1.69903561783918,-1.27222190810668,0.203294285703292,0.243163081772163
"PE_PGRS50",95.8655238609865,2.36003041322036,0.563298453187157,4.18966251348153,2.79369642642438e-05,6.03254466086e-05
"PPE54",15155.1480990879,-0.0585074968977929,0.394282226221927,-0.14838989182551,0.882035076913715,0.898201550066835
"PPE55",8425.90815889213,-0.774510133233742,0.164395532376887,-4.71126022730428,2.4618963179993e-06,6.04401373808665e-06
"Rv3172c",377.546704100041,-2.20133382280037,0.39115483421323,-5.62778120134484,1.82542427529077e-08,5.78753742716169e-08
"Rv3173c",905.135944856842,-2.45693425800113,0.226405489097081,-10.8519200121849,1.95279514070294e-27,1.98123802644796e-26
"Rv3174",284.463181106483,0.187832554514066,0.271804815433689,0.691056757822196,0.489529873472014,0.537687907623886
"Rv3175",413.503365433662,2.47780028800038,0.317963126211873,7.79272841326044,6.55774764206613e-15,3.67848656797147e-14
"Rv3177",738.361171840601,-1.49930032350017,0.209193799244071,-7.16703998358432,7.66366554099148e-13,3.71791341785938e-12
"Rv3178",184.482970886128,0.336250045677721,0.39240577948162,0.856893713751916,0.391503627246292,0.439958446510582
"Rv3178a",101.609923019175,1.58030812849804,0.503048382904113,3.14146348980366,0.00168105766653308,0.00283640496374182
"Rv3179",512.092550286602,1.35309938268774,0.243756626006444,5.55102605765463,2.83997745696115e-08,8.84201120189305e-08
"Rv3180c",174.25888949538,2.74167119685236,0.498098819295114,5.50427162371564,3.7069764517937e-08,1.14421025797098e-07
"Rv3181c",170.327713344771,2.23272527244245,0.429128783573499,5.20292592319211,1.96175080557307e-07,5.45944604031575e-07
"Rv3182",264.978032260116,-0.67871017278867,0.294195720086161,-2.30700219768628,0.0210546975918061,0.0301418017364905
"Rv3183",84.8444190461847,1.38891515609999,0.564065979803204,2.46232746847197,0.0138038568624787,0.020361125150818
"Rv3188",162.657290635449,0.979358648756177,0.361504778821972,2.70911674237777,0.00674625973032215,0.0104150824219032
"Rv3189",385.521446195939,0.889476310493428,0.275465248986578,3.22899644788504,0.00124225437768157,0.00213539638329278
"Rv3190A",242.293643604627,2.30247741267169,0.382585855867634,6.01819794788308,1.76369440779775e-09,6.22158866303257e-09
"Rv3190c",1137.78079228635,-0.347492622651099,0.19038706360596,-1.82519030479034,0.0679723163552109,0.0888839452030734
"Rv3191c",569.710792056274,1.52711828421351,0.244369716912067,6.24921247816895,4.12527396754124e-10,1.56780566828298e-09
"Rv3192",239.394579189666,2.66280045890993,0.450622610154712,5.90915857061791,3.43859583157804e-09,1.17739741349778e-08
"Rv3193c",3943.29425149348,-2.27080160726925,0.155972526979122,-14.5589845291999,5.12128898767604e-48,9.59881755240324e-47
"Rv3194c",496.135529305127,1.10648417777032,0.254556933199825,4.34670611348753,1.38197186260309e-05,3.09188048071361e-05
"Rv3195",548.016828654899,0.991656307680658,0.259314899226398,3.82413934038892,0.000131229687130938,0.000260616574400037
"Rv3196",192.044440056766,2.76437439769988,0.450675388173399,6.13384815377644,8.57783973026204e-10,3.12756078290101e-09
"Rv3196A",275.19284385943,-0.381737640544076,0.274982921151367,-1.38822309016764,0.165069123258797,0.201142976044074
"Rv3197",2916.45087732695,-2.32263456266512,0.222901668342587,-10.419996314677,2.00960984302994e-25,1.89089700351224e-24
"Rv3198A",337.736384873169,-1.5550048914782,0.241737336372334,-6.43262193095036,1.25421345545478e-10,5.04170042774113e-10
"Rv3200c",879.603164964203,-1.15076496506792,0.181496027296088,-6.34044161854072,2.29107480446716e-10,8.97017291312772e-10
