"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MtCM",57.6521952273666,0.146002127739073,0.485104655169018,0.300970370379569,0.76343708858584,NA
"35kd_ag",9212.50396582655,-0.0970248351750672,0.357658469768761,-0.271277890434965,0.786177309982821,0.895644300287334
"MTS2823",2.99157877201366,-0.0163811633229578,1.51856145798073,-0.0107872903245814,0.991393154520945,NA
"P55",607.880318205352,-0.846532714952142,0.385976567202148,-2.19322307851085,0.0282913105514821,0.116379314474657
"PE1",194.189672004616,-0.629359378767209,0.411157359510915,-1.5307019665557,0.12584306753768,0.325207728060029
"PE12",654.437484146471,-0.35045416016812,0.388944871958144,-0.901038130169342,0.367568046548728,0.604043770962502
"PE13",251.400830328424,-2.60213529610656,0.419955552977466,-6.19621595108706,5.7836760772988e-10,6.21047148438223e-08
"PE14",20.3824291492974,0.13120623431906,0.656612476329194,0.199822938261196,0.841619060971688,NA
"PE15",58.6230746994044,0.0106507733302214,0.522530514721009,0.0203830647783471,0.983737793393989,NA
"PE16",214.615247989299,-0.0846406969383217,0.385385269915242,-0.219626185912442,0.826162295889821,0.917619473749007
"PE17",354.762015020507,-0.735817470643711,0.420328953641585,-1.75057526793917,0.0800190985315957,0.235606154859942
"PE18",11.6397813567989,-0.895355945494317,0.810264945549187,-1.10501626710194,0.269152540508165,NA
"PE19",1390.4940151312,-1.02572300278256,0.436063577595872,-2.35223269147502,0.0186610970575132,0.0864741908290122
"PE2",82.8774814302918,0.194216531368081,0.503532733590489,0.385707856534373,0.699713043590042,0.850049076513377
"PE20",133.064893410657,0.200812239537674,0.410929516668846,0.488678061302425,0.625069638120596,0.802184330584722
"PE22",99.3578146516537,-1.73614278244379,0.520017169650689,-3.33862588346844,0.000841938723718632,0.00829682653689816
"PE23",166.187052216387,-0.257434483245425,0.405276415181915,-0.635207166274088,0.525293310019951,0.73882717588172
"PE24",47.3851613285895,0.487977708895016,0.570410560492396,0.855485053561734,0.392282675359572,NA
"PE25",152.685644997499,-0.919473905286106,0.497769277154247,-1.8471889437266,0.0647197612181015,0.202442082946567
"PE26",1081.2756145431,0.33255796931269,0.413519491943007,0.804213527517402,0.421273667598666,0.656729951899765
"PE27",41.6593551383152,-0.160786429968273,0.520765647469868,-0.308750069728008,0.757511653145794,NA
"PE29",26.7256718113178,0.431679213283969,0.605418021926593,0.713026698330282,0.475829236411262,NA
"PE3",146.714514603753,0.249272614959954,0.429612961209665,0.580226011473385,0.561762214715851,0.763500161725731
"PE31",137.145443455837,-0.537869173143618,0.454019161793778,-1.18468386007885,0.236142466236041,0.466591142042534
"PE32",61.5524236950652,0.0730223082693291,0.494274334189287,0.147736394990245,0.882550807739047,NA
"PE33",11.4481386070963,-0.25500252316097,0.82495172162769,-0.309112056470203,0.757236288272853,NA
"PE34",57.2700310845282,-0.319723941429007,0.487291687273116,-0.656124349705578,0.511744118537355,NA
"PE35",830.61012307793,-1.4553430186529,0.430657352482238,-3.37935254156127,0.000726567723970917,0.0074425391198863
"PE36",47.1968302130661,0.106498403403233,0.517242849279132,0.20589632810131,0.836871893751261,NA
"PE4",120.585553881266,-0.491174849820149,0.424827645894143,-1.1561744028837,0.247609827636399,0.478620113755274
"PE5",62.4300410069662,0.357326629459242,0.47900830335871,0.745971681396208,0.455684521908473,NA
"PE6",42.175061160386,0.497086426745946,0.525718442801034,0.945537356645628,0.344384608437958,NA
"PE7",82.6444906478985,0.396946186877086,0.457071707207358,0.868454950542376,0.385145323931159,0.622989151626285
"PE8",54.1867681111313,0.419357001841788,0.510023497186508,0.822230748495172,0.410945581755868,NA
"PE9",57.281690044621,-0.265706791240363,0.508351634312464,-0.522683066810096,0.601194823886822,NA
"PE_PGRS1",80.6449424274801,0.528759121318253,0.44781756002821,1.18074673374788,0.237703350142871,0.469377446001838
"PE_PGRS10",250.076971262719,0.634911024668457,0.387947438832713,1.63659032413985,0.101716098712801,0.280304364063419
"PE_PGRS11",1442.23135340943,1.63914599088084,0.353815150416269,4.63277502094629,3.60796561040318e-06,0.000112352049107955
"PE_PGRS12",7.54526275229092,0.658047984915992,1.00932461041282,0.651968631426561,0.514421408604718,NA
"PE_PGRS13",3.0060369403509,1.76390549527385,1.6262095544532,1.08467293802547,0.278066537793073,NA
"PE_PGRS14",808.30309355694,2.11229767849003,0.377558606369691,5.5946219814726,2.21102974258702e-08,1.40513196294203e-06
"PE_PGRS15",1016.96907518528,1.02219719361531,0.375319372461617,2.72353965347166,0.00645864617384822,0.0410453554803334
"PE_PGRS16",305.872215903813,1.2240143911477,0.410654439916107,2.98064326638659,0.00287643655101563,0.0222816502981658
"PE_PGRS17",32.0562777957307,0.205787813005805,0.568900009637518,0.361729318895469,0.717554315325171,NA
"PE_PGRS18",51.1586795024696,-0.205363004323648,0.521221533815929,-0.394003299940736,0.693578602900813,NA
"PE_PGRS19",12.5605962454922,0.117585496729591,0.783207110084117,0.150133336655949,0.880659419202169,NA
"PE_PGRS2",19.1181205132872,-0.223423559880953,0.661605508360893,-0.337699062443536,0.73558998136097,NA
"PE_PGRS20",59.9739382379731,-0.801930207332623,0.472600175451301,-1.69684703685697,0.089725583352745,NA
"PE_PGRS21",64.7703037264789,-0.166097767791351,0.469040102831604,-0.354122742999193,0.723246898591669,NA
"PE_PGRS22",28.5803712900167,0.794405110308345,0.60339303839787,1.31656326764666,0.187985058189037,NA
"PE_PGRS23",53.5378563797136,0.92266511129577,0.501638911625411,1.83930131796624,0.0658708793150448,NA
"PE_PGRS24",49.2971205264828,1.06941154928595,0.509961788583059,2.09704251029735,0.0359898123820987,NA
"PE_PGRS25",619.473364573185,-1.54124313969528,0.438404912505669,-3.51556995765953,0.000438811133826845,0.00502374217182646
"PE_PGRS26",27.4918804224821,-0.86494170651121,0.61639255424531,-1.40323191861105,0.160547692409739,NA
"PE_PGRS27",18.0526400928482,0.732356109228365,0.735269440770687,0.99603773612668,0.319231810401152,NA
"PE_PGRS28",24.7074760531792,-0.414064077214147,0.613030630842935,-0.675437827054086,0.4993976394768,NA
"PE_PGRS29",21.3914454033907,0.0437666645618562,0.65890632950556,0.0664231964423508,0.947040902891316,NA
"PE_PGRS30",273.609435184094,0.49684393565948,0.384669324816144,1.29161309105412,0.196491168198637,0.42053161358801
"PE_PGRS31",57.4209655896849,0.464455339808146,0.482149084351557,0.963302337144938,0.335395820774,NA
"PE_PGRS32",237.769718960045,0.0663870312560723,0.39113092540499,0.169730969718983,0.865221717129681,0.932283884824161
"PE_PGRS33",107.964776770799,1.08548906376689,0.449976758252303,2.41232251190682,0.0158512530726091,0.0760567058060166
