"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"35kd_ag",21643.0251468488,-7.08719820902813,0.319113011489525,-22.2090543282682,2.80785099407484e-109,4.69913919936954e-107
"MTS2823",12.1336085389699,-6.75935282298081,1.56036841164987,-4.33189545014804,1.47831140426084e-05,4.80399947320826e-05
"P55",2007.92835841097,-1.16055147761318,0.28626676797169,-4.05409082526809,5.03296605400292e-05,0.000149363387771106
"PE12",1189.65656685625,-2.30021265308219,0.338620392405307,-6.79289465334085,1.09905638499764e-11,7.14310432746037e-11
"PE13",1235.61937799761,-2.44952357999016,0.330402807003096,-7.41374930258149,1.22777912417808e-13,9.16142193614406e-13
"PE14",140.73392853924,1.45781705916793,0.510846777324121,2.85372664344514,0.00432096939215308,0.00851116543574162
"PE17",1088.09931140554,-3.05471046282263,0.383905998485723,-7.9569229834168,1.76370417906458e-15,1.44995048826257e-14
"PE19",7435.74797754236,-4.42984642612507,0.367687978595082,-12.0478413328913,1.99095860800537e-33,3.82361968734147e-32
"PE2",376.485322800421,0.819720574597826,0.368551813750127,2.22416643743228,0.0261372482609241,0.0427203157832893
"PE20",802.283457371119,-2.2047094540991,0.363181800693445,-6.07053946505446,1.27481282795027e-09,7.24093686275751e-09
"PE24",237.709369027497,2.38315481887569,0.538466885363035,4.42581500117498,9.60788399079608e-06,3.24136388631177e-05
"PE25",471.254824014181,-2.01784427828894,0.481855704322517,-4.18765256940561,2.81854543353158e-05,8.71795637064619e-05
"PE26",1254.0781083024,-2.21272633476857,0.364633172297884,-6.06836268029092,1.29220834108497e-09,7.32199309108122e-09
"PE29",244.213999969562,2.26464920082353,0.476047283063814,4.7571938363945,1.9630265719299e-06,7.51531251312377e-06
"PE3",558.608911761879,1.50406259263421,0.329455122188783,4.56530340958656,4.98772421417437e-06,1.7573289975655e-05
"PE32",366.450131723492,-0.974122423709641,0.328894789233173,-2.9618055852476,0.00305840831870779,0.00626385549889192
"PE35",1318.81009939384,-3.49156988098978,0.266067191426621,-13.1228877272256,2.43477265033374e-39,5.94236699972078e-38
"PE4",556.989998191579,1.05383510285462,0.398521630523481,2.64436111402622,0.00818452870193533,0.0150883443801438
"PE5",74.1588583807331,-4.58160702868861,0.642630433917074,-7.1294585299392,1.00764531214594e-12,7.12190940077812e-12
"PE6",239.680742070788,1.40748060687029,0.433536495020062,3.24651009323947,0.00116829305360512,0.00262194504271725
"PE9",275.111624645596,1.26258255464976,0.485385844450742,2.60119360522036,0.00929000091121478,0.0168538157040245
"PE_PGRS1",345.645028128709,1.20666784619557,0.475351941030676,2.53847253380144,0.0111337541874991,0.0198324942416621
"PE_PGRS10",385.670785629622,-1.59079487511632,0.35159294184536,-4.5245358645908,6.05281887410316e-06,2.10255813521478e-05
"PE_PGRS11",2988.45404743744,-2.271569706923,0.272361945570861,-8.34026097941794,7.41267521710604e-17,6.56631305621152e-16
"PE_PGRS15",684.269594800231,-2.01719554732506,0.311868375476109,-6.4680990634127,9.92434321285098e-11,6.08710370358896e-10
"PE_PGRS17",254.212096261556,2.44676409569278,0.459322703071682,5.32689562116187,9.9905535938816e-08,4.62606068586256e-07
"PE_PGRS18",280.886190793042,1.89130619787939,0.496188959624369,3.81166521583063,0.000138033747229277,0.000376061709021158
"PE_PGRS22",207.126284314121,1.65682050325614,0.465295218765063,3.56079417203878,0.000369734831189789,0.00092158373348689
"PE_PGRS23",222.172148465598,1.31095838553548,0.445765608757519,2.94091414810915,0.00327245218492764,0.00667016569750802
"PE_PGRS24",225.511690045523,0.910720068612495,0.404400745693191,2.25202371239799,0.0243207735708485,0.0401151513386118
"PE_PGRS25",1701.34979179229,-4.80873301628018,0.308030682377929,-15.611214373704,6.10635572750827e-55,2.86143829391037e-53
"PE_PGRS27",83.4336280525924,2.06757618786333,0.667367847853351,3.09810578156241,0.00194761896482676,0.00416737099049232
"PE_PGRS28",230.853358618455,1.90181486777992,0.445666016655275,4.26735446883081,1.97804727210408e-05,6.28841893967415e-05
"PE_PGRS30",830.024003722041,0.670539301537266,0.289014530332369,2.32008854629607,0.0203360878113512,0.0340703995294929
"PE_PGRS31",338.901270793744,1.33323341207236,0.478800117254164,2.7845302539152,0.00536053199825542,0.0103539021652685
"PE_PGRS33",159.215206700211,-2.28291971662479,0.445718126168055,-5.12189112938168,3.02486529245364e-07,1.31245544078127e-06
"PE_PGRS37",71.2292894351003,1.50771515306818,0.693223861571206,2.17493256745507,0.029635169966944,0.0479524884202692
"PE_PGRS40",121.83043863479,1.7315648692008,0.570175240994639,3.03689943846067,0.00239025183454259,0.0050130501845137
"PE_PGRS42",172.191006793896,1.66464982451773,0.54903939030073,3.03193150423312,0.00242994336576549,0.00508789750311755
"PE_PGRS43",173.017313859893,1.91333691267915,0.60183295941651,3.17918266645643,0.00147690985992813,0.00324463178791524
"PE_PGRS45",165.381371401217,2.02250055906188,0.529035626296711,3.82299500927667,0.00013184044907301,0.000361289090266739
"PE_PGRS5",290.226418218281,-0.860219328988365,0.365079218797202,-2.35625388873807,0.0184602957423858,0.031342371684355
"PE_PGRS50",150.877552379725,1.64182192434041,0.574934993425982,2.85566532410377,0.00429467572454328,0.00848109045212752
"PE_PGRS54",266.692533736508,-2.01638979726037,0.437452391912622,-4.60939255228288,4.03847179827371e-06,1.45013631009277e-05
"PE_PGRS55",184.032629134914,1.72171229149293,0.500085278940933,3.44283737993473,0.000575645347497779,0.001377668078843
"PE_PGRS58",46.4675609264867,2.28032327786672,0.893101299620912,2.55326386697078,0.0106718613735646,0.019109034159925
"PE_PGRS59",518.71289098881,-0.952994857975904,0.300340983629507,-3.1730430075154,0.00150850176808141,0.00330319592767732
