"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"35kd_ag",11359.563705635,-5.61475339753457,0.245035365771457,-22.914053160683,3.3653007318532e-116,3.04753868198014e-114
"MTS2823",9.71334111047715,-5.75113071656748,1.65913435771546,-3.46634417509531,0.000527587450695655,0.00111209010981461
"P55",2850.65606893195,-1.07104675186325,0.25997475290745,-4.11981063501399,3.79183904022546e-05,9.67792414114998e-05
"PE1",1571.54419788875,-1.1576605044485,0.241193285676639,-4.7997211083253,1.58886733019566e-06,4.98798417192758e-06
"PE12",1871.0115530766,-2.57743564653725,0.232382027159546,-11.0913725903926,1.38151509777334e-28,1.39904399901391e-27
"PE13",3221.8670156557,-3.09578365575568,1.22948147286078,-2.51795876887218,0.0118037137754829,0.0191337997138551
"PE14",317.317512521533,2.18666433562105,0.618048371561707,3.5380148807701,0.000403147337453134,0.000863310965014465
"PE15",351.349843854072,-2.00474079303632,0.406976122054712,-4.92594205015009,8.39548784868331e-07,2.72650705375515e-06
"PE17",1842.17213750557,-2.79056759977658,0.245688863645264,-11.3581362963432,6.75707631415613e-30,7.15035334008117e-29
"PE19",6953.37142581882,-3.97002936942044,0.349426502025448,-11.3615577135913,6.49756072659012e-30,6.90677504774557e-29
"PE22",646.333214615079,-2.76252771989882,0.404998262641267,-6.82108535943465,9.03552309154693e-12,4.79147277456019e-11
"PE24",622.77617007502,2.2732718446011,0.472811871925594,4.80798385062303,1.52460078429847e-06,4.79582170558552e-06
"PE25",1811.92428645586,-4.73154754382301,0.235864010612025,-20.0604896505639,1.63466440698288e-89,8.01836947133582e-88
"PE26",2536.10886362427,-3.23042072579818,0.229913847255653,-14.0505705261246,7.64159226175839e-45,1.17981173641378e-43
"PE29",417.344727698235,1.77188292290609,0.56755111563996,3.12197945538023,0.00179639474171854,0.00343034178376017
"PE3",1418.73741247996,1.09430526432624,0.32932437593375,3.322879641762,0.000890933463220066,0.00180914432009629
"PE31",687.754184170176,-1.68022783788901,0.30248478485279,-5.55475158430439,2.78006839729188e-08,1.08461823387303e-07
"PE35",1355.29213837116,-3.67199743147595,0.267043515497861,-13.7505583111804,5.05380097050505e-43,7.53112302851528e-42
"PE5",36.7832118734819,-3.23812577260213,0.818242898461676,-3.9574138421365,7.57656018459404e-05,0.000183434559944747
"PE6",558.639733083678,2.10440223943153,0.483788138696713,4.34984256765911,1.36235303888608e-05,3.74071163855076e-05
"PE8",545.86322300898,0.884782411574605,0.385165621390332,2.29714793438939,0.0216103320903343,0.0331583753057622
"PE9",713.883785430748,1.73752247001181,0.432111391101945,4.02100593918824,5.79501437413964e-05,0.000142798130234556
"PE_PGRS1",1093.70491615505,1.12247173331524,0.331020415275653,3.39094412766209,0.000696522991401553,0.00144045971300391
"PE_PGRS10",633.3499522868,-1.48597856290766,0.366221848596408,-4.05759123493824,4.95814504013881e-05,0.000123361499133447
"PE_PGRS15",1529.25171982565,-2.71877368181138,0.302017736605748,-9.00203316655026,2.21575598229439e-19,1.64314880639752e-18
"PE_PGRS17",652.956889735161,2.0240102234192,0.477620105015676,4.23769896234325,2.25822275101942e-05,5.9774991200396e-05
"PE_PGRS18",709.874508058846,1.58446313845051,0.400682232660734,3.9544132714068,7.67226954344946e-05,0.000185560951618405
"PE_PGRS19",237.80150825541,1.15927570337465,0.535779425665032,2.16371821656965,0.0304859820665049,0.0455741236670387
"PE_PGRS20",821.02498645102,1.08929187611584,0.403466767934483,2.6998304759829,0.00693748161224955,0.011810774010153
"PE_PGRS21",558.871099040228,1.12269850489883,0.398485911532194,2.81741078519441,0.00484125624495107,0.00849067994691791
"PE_PGRS22",501.904208382288,1.71263092111588,0.442607685225863,3.86941071807626,0.000109098723050195,0.000257645881064879
"PE_PGRS23",527.77362738572,1.68838384386434,0.466506090098768,3.61921072350176,0.000295502939039706,0.000648728829807913
"PE_PGRS24",480.892342585022,1.01745677739127,0.412806502436015,2.46473050057871,0.0137116339198612,0.0219619333770839
"PE_PGRS25",1203.16063511151,-4.00190782713802,0.252653648365024,-15.8395014401542,1.66132778187571e-56,3.31703825795532e-55
"PE_PGRS28",564.085579664276,2.11920416569762,0.499591079205153,4.24187751524558,2.21657658556435e-05,5.87056194680683e-05
"PE_PGRS31",877.49900369606,1.72526939172909,0.39765678449846,4.33858910242174,1.43400345111343e-05,3.92372007628886e-05
"PE_PGRS33",164.947041195344,-1.7312998861361,0.510622281642187,-3.39056862259936,0.000697477905649777,0.00144180134227603
"PE_PGRS37",157.561213322522,1.96789752249338,0.861600975048204,2.28400103932483,0.0223714698633984,0.0342370008406705
"PE_PGRS4",431.362665398669,1.82424873516101,0.516281515208121,3.53343802058383,0.000410192254792741,0.000877200421352869
"PE_PGRS41",956.87862762788,-1.9423161949888,0.309593797172484,-6.27375681531073,3.52438837826528e-10,1.67809351600113e-09
"PE_PGRS42",426.128977543935,2.09141354133013,0.549635293202587,3.80509324491152,0.000141750780423962,0.000329144193795087
"PE_PGRS43",424.439749352937,2.08481484379511,0.540486761814566,3.85729122540542,0.000114650532518223,0.000269498775140868
"PE_PGRS45",480.940967915934,1.44166657509454,0.461231369538307,3.12569064098491,0.00177388050968829,0.00339423133690457
"PE_PGRS46",1327.44132479064,1.47477320000301,0.32734419801032,4.50526757146469,6.62893611716176e-06,1.89760852132004e-05
"PE_PGRS5",509.720484377757,-1.00213629302005,0.337056715680458,-2.97319782220306,0.00294714439036461,0.00540424569089835
"PE_PGRS50",432.100070631168,1.82887331529976,0.487307863740423,3.75301416493035,0.000174720978124985,0.000399011195921705
"PE_PGRS55",622.113411912573,1.16836637076307,0.443878872172421,2.63217387447365,0.00848404313103295,0.0142327606355661
"PE_PGRS57",777.183430452053,1.09275516857101,0.354311652370893,3.08416378986914,0.00204125182135563,0.00386655463667082
"PE_PGRS58",147.630043037763,1.86482413873276,0.801878810077492,2.32556854638988,0.0200415791784168,0.0310038752796205
