,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Rv0953c,55.2016619727201,-1.64980998260118,0.559492557185324,-2.94876126842684,0.00319050330211516,0.0283962372280891
Rv0954,766.851191641631,0.950207471117118,0.297784863678375,3.19091930791821,0.00141820883352193,0.0153144876744517
Rv0968,77.152811621417,-2.78017935841167,0.591677882682949,-4.69880561667274,2.61687371856631e-06,6.53695054897863e-05
Rv0986,227.488424095235,0.95257842612618,0.340449351201491,2.7980033528171,0.00514195788892936,0.0407334380757258
Rv0987,1152.33311266547,0.862987358942051,0.275237884636702,3.13542359941163,0.00171606121011417,0.0176584351204919
Rv0991c,1098.12572813269,1.79840968142041,0.293055674416089,6.13675092626591,8.42262825710495e-10,3.94494850992153e-08
Rv0997a,360.93259992759,1.86357050420701,0.321369857868612,5.79883414258754,6.67775363522373e-09,2.7197329207808e-07
Rv1048c,354.579837105124,1.03602100757533,0.323694770626109,3.20061088899089,0.00137136589474893,0.0149810729085255
Rv1057,627.66411957839,-1.34284027819679,0.346403894336899,-3.87651611355961,0.000105962795533717,0.00177251158421803
Rv1078,476.387326683639,1.05563153079821,0.365304476324621,2.88973061983546,0.00385572073726366,0.0324660350618583
Rv1148c,243.873268626912,1.02659065822275,0.329711795522577,3.11360003543596,0.00184819844734987,0.0187670290870739
Rv1159A,263.136463613121,0.931239551440267,0.34385716956276,2.70821618355205,0.00676459428193198,0.0496736965043162
Rv1179c,174.583123464874,-1.37015420572316,0.368349928670195,-3.71970807940603,0.000199453171461923,0.00302571268610455
Rv1184c,971.987015821346,-2.71651752123109,0.347764272574384,-7.8113760827747,5.65669480362558e-15,5.43477831517565e-13
Rv1192,255.575133257173,-2.566074125212,0.389482640972358,-6.58841718543785,4.44540090067776e-11,2.44954664335876e-09
Rv1205,319.268601322788,0.951523609488946,0.341140447809772,2.78924301002131,0.00528314068549233,0.0415880843456718
Rv1265,1359.33294253996,2.20742528208554,0.304826827608817,7.24157154867719,4.43515079521068e-13,3.13556793012348e-11
Rv1286,1316.05440950093,0.945996842670602,0.273490807917295,3.45897125345681,0.000542242774164047,0.00693441527232998
Rv1303,448.110566503585,1.55173413946124,0.355947589823398,4.35944555835068,1.30392386872097e-05,0.000272949873524999
Rv1360,208.574445545078,-3.2078239681085,0.415896866246199,-7.71302750381766,1.22867595720405e-14,1.07066251433571e-12
Rv1371,213.277989304543,1.09237077671955,0.353120576761984,3.09347811655804,0.00197825142118118,0.0197141172211858
Rv1378c,157.235580938695,1.02675578381827,0.354108943982352,2.89954772751925,0.00373701446635635,0.0319506414209151
Rv1393c,690.8504441594,-2.01141547938938,0.300591548497367,-6.69152372860874,2.20858680105118e-11,1.27316534515981e-09
Rv1403c,65.5040313688212,-1.65679363057548,0.523015521158385,-3.16777143994882,0.00153612234938092,0.0162136632200854
Rv1405c,299.008354272412,-1.13200552216225,0.40630268254577,-2.78611382792121,0.00533441361205925,0.0418159995907657
Rv1432,32.507575634503,-1.91704893613935,0.688629932560752,-2.78385943667969,0.0053716307764448,0.0419322927486222
Rv1491c,523.55712263498,1.03050299815181,0.322351975534033,3.19682544660881,0.00138948982607293,0.0150910677631746
Rv1498c,271.343067148969,0.933206421163064,0.335141147857572,2.78451758946549,0.00536074134166754,0.0419322927486222
Rv1500,361.012935655813,1.16958267319018,0.304854112902973,3.83653237298599,0.000124783753713064,0.00205072247878443
Rv1505c,205.456489941302,1.02912803037287,0.334889392385838,3.07303860251022,0.00211891075963495,0.0206222301723432
Rv1507c,518.720281407902,1.03897223199918,0.312382161049647,3.32596531283379,0.0008811289317731,0.0104151107487502
Rv1508A,90.6133647799615,1.51719348272756,0.477231507939354,3.17915614850887,0.0014770449884901,0.0158128216339211
Rv1535,178.467999548182,1.55032372433973,0.359040910976538,4.3179584190645,1.57479088099508e-05,0.000315547670111688
Rv1566c,189.101751293031,0.945626801204865,0.343972972611822,2.74913111348436,0.00597534791044015,0.0455623354919644
Rv1567c,110.581763428555,1.3594491402517,0.416414276102589,3.26465546036367,0.0010959730134672,0.0125584430625737
Rv1639c,343.706544051484,-1.25815031618473,0.325117041677549,-3.86983810412672,0.00010890765011871,0.00181367539997692
Rv1670,62.9919026548587,1.65429431841052,0.490451288348181,3.37300432828327,0.000743527838354576,0.0091045712755379
Rv1685c,115.874623757511,-2.08436388622131,0.449615033965703,-4.63588565497191,3.55412407555566e-06,8.70411954974318e-05
Rv1686c,102.387113896161,-2.24895256301123,0.503816976423577,-4.46382846996495,8.05080237741161e-06,0.000173369864989433
Rv1687c,137.936871659297,-2.6816427680491,0.438813582494733,-6.11112070142288,9.8933901655156e-10,4.56218882936126e-08
Rv1697,1030.35472566534,0.890141488651425,0.290966645270587,3.05925611447192,0.0022188736890385,0.0213182556739161
Rv1714,121.642891167767,2.38901186663537,0.387811722050782,6.16023634871598,7.26364530125045e-10,3.44517454984626e-08
Rv1716,283.528211124919,2.7290917583904,0.32063317950843,8.51157002083949,1.71593858312298e-17,2.47293148883146e-15
Rv1723,30.0008410031544,-2.11715837051043,0.741170910051337,-2.85650494615848,0.00428333330585518,0.0352041624985083
Rv1733c,530.500557204077,-1.2993729415895,0.29828639170551,-4.35612544762799,1.32384922813282e-05,0.000274058732475893
Rv1734c,31.2187631789992,-2.55470824868408,0.774928853244323,-3.29670038480116,0.000978278008045285,0.0113136040004496
Rv1735a,180.423633567233,-1.97196949004281,0.498785287430326,-3.95354381882859,7.70021542728251e-05,0.00137393843838226
Rv1735c,71.8818383179432,-3.10631713506473,0.60001243231448,-5.17708795313202,2.25375983865667e-07,6.8657220450785e-06
Rv1738,21314.5906851737,-1.12045495483295,0.349266938765522,-3.20801894045046,0.00133652696176515,0.0147293133109824
Rv1760,47.8261018442378,-7.68421132893895,1.51905070359,-5.05856144944912,4.22431125671966e-07,1.20828200602508e-05
Rv1762c,31.4991277222495,-7.08148164686569,1.54401001300322,-4.58642210039278,4.50906533812826e-06,0.000107614444725902
Rv1765c,41.2666565275925,-7.46627634427958,1.52672630108748,-4.89038299724148,1.00639965728216e-06,2.69355679702591e-05
Rv1773c,56.8817996639805,-1.60872736994286,0.542357789341048,-2.96617362479007,0.00301530210236737,0.0273842905417515
Rv1794,2867.18318876102,0.949999084369536,0.279768705193031,3.39565886654144,0.000684636296805392,0.0084495118186932
Rv1813c,3603.36335517847,0.852739339399762,0.312778797651581,2.72633358080003,0.00640422384735904,0.0480894323768624
Rv1815,1215.31339965933,-1.15595357533976,0.359626051989474,-3.21432101190932,0.00130753404908285,0.0144950594139451
Rv1835c,198.298925038109,-0.992590012862081,0.34952760559279,-2.83980434443418,0.00451412115402301,0.0366906984037402
Rv1856c,276.163946216847,-1.42254088915513,0.365808529803127,-3.88875811594858,0.000100758474810025,0.00169301347584379
Rv1861,169.490653130115,1.00998501574923,0.37105046574173,2.72196132062593,0.00648957376223733,0.0484165946662618
Rv1874,114.796328969844,1.17683293414341,0.40713798520084,2.89050144403225,0.00384627764196521,0.0324660350618583
Rv1903,144.440925492837,1.05125456965242,0.382450249229091,2.74873548068395,0.00598256446812023,0.0455623354919644
Rv1913,58.421180513691,-1.64334723929956,0.533666132312972,-3.07935456233114,0.00207449630279337,0.0204019360802277
