,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
35kd_ag,8547.48708491472,-4.67901456595032,0.221762189751042,-21.0992440650191,8.08177694747095e-99,9.04966594856092e-97
P55,3082.42278527997,-0.566048945887106,0.244226668038291,-2.31771964312414,0.0204645627558632,0.0426239320818533
PE12,1894.67921306883,-1.74930269187617,0.274054585525977,-6.38304478109293,1.73601112581067e-10,1.43236146047151e-09
PE13,4006.80469647335,-1.26822528287763,0.314817432828775,-4.02844680957487,5.61465600541603e-05,0.000219316671042123
PE14,403.060368292168,1.52811543839218,0.468333048480622,3.26288192419847,0.00110285458839733,0.00323099917363428
PE15,691.50717325856,-2.92319620252865,1.29050029317745,-2.26516508208703,0.0235025510277704,0.0479499222122754
PE17,1384.42564606857,-1.89687271316706,0.293540259044672,-6.46205300540525,1.03291902192095e-10,8.62845143888848e-10
PE19,5530.47446953212,-2.45625463566123,0.27359031588557,-8.97785664565909,2.76092495449684e-19,3.41700791078912e-18
PE22,435.181346360896,-1.79840660547109,0.395913173476304,-4.54242678938979,5.5610311959181e-06,2.70740473233984e-05
PE24,719.950529578374,1.28097211924906,0.363956895273925,3.5195709598659,0.00043224539246706,0.00139331739600588
PE25,1378.12594434936,-3.99639142763268,0.281055738813964,-14.2192130447049,6.96315594589598e-46,2.12647548139927e-44
PE26,2063.14203784587,-2.29794152190847,0.257386453103941,-8.92798161751148,4.33851716433544e-19,5.29975226594015e-18
PE29,548.72435624595,1.66328719595212,0.429257285188323,3.87480248639788,0.000106711216558765,0.000392386904985043
PE31,699.482689462819,-1.36268920392167,0.336314301620656,-4.0518324595625,5.08180508290143e-05,0.000200669431611129
PE35,1746.28909744989,-3.6187155549163,0.285595241664669,-12.6707837771513,8.58522728873623e-37,1.9411694201407e-35
PE4,1158.90143299331,0.851669182353897,0.309718664221791,2.74981549624666,0.00596288291434893,0.0144108110720365
PE5,86.6872480569573,-2.62454500770793,0.829808019837649,-3.16283398685568,0.00156241401740945,0.00442652667946485
