,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MtCM,135.432469815557,1.30072739074229,0.37719949934687,3.44838048034139,0.000563958998829368,0.00120955041895047
35kd_ag,6706.46880259861,-5.20057850093046,0.395347646873561,-13.1544440495777,1.60459384854475e-39,8.46828910855582e-38
P55,1185.6116516148,-0.821622364832496,0.348716067241952,-2.3561356702914,0.0184661719752459,0.0288733720931191
PE1,572.328782465069,-1.12194178109604,0.29417212033764,-3.81389568735582,0.000136793225108823,0.000330683365072642
PE12,815.598178777666,-2.20389180729698,0.332342338263386,-6.63139044761236,3.32539305113875e-11,2.32085752766697e-10
PE14,71.6516678972275,2.82679741907641,0.549600948695487,5.14336342720294,2.69862853823484e-07,1.07510248041468e-06
PE15,103.751985064927,-1.54854789919889,0.417480693359909,-3.70926829390861,0.000207859079804972,0.000484763703000969
PE17,1018.84890914615,-2.63997383441784,0.315094753240321,-8.3783490752204,5.36752529673623e-17,6.27145928327614e-16
PE19,3781.13816465558,-2.42147736095649,0.478438933656259,-5.06120466085696,4.16615707351333e-07,1.60528628173028e-06
PE22,256.525603340078,-2.79704831594564,0.378642333590007,-7.38704594762581,1.50126731557068e-13,1.3225661431505e-12
PE24,168.61955135604,1.52333467868601,0.440372115852816,3.45919876360917,0.000541784932109757,0.00116678763233358
PE25,825.513560048418,-3.0661452741747,0.44389968377748,-6.90729321562595,4.93988242519281e-12,3.73032600500493e-11
PE26,1266.06033993546,-2.6623003088348,0.309488643192991,-8.60225526005696,7.81647071858936e-18,9.81656763775782e-17
PE29,104.317288595252,1.14509036217836,0.405901297483098,2.82110544922818,0.00478584684030694,0.00856673879913175
PE3,335.093318513105,1.02113727617693,0.316298339889311,3.22839910109639,0.00124485165044724,0.00250302577146862
PE31,434.941541431929,-1.98645933589367,0.322144512137229,-6.16636093756414,6.9879478898129e-10,4.13901528858149e-09
PE32,102.710099246539,1.21088028298163,0.441449376690658,2.74296521168303,0.00608871356044781,0.0106078218076496
PE33,35.0866646409129,1.26779486875627,0.585685308210142,2.16463491739387,0.0304156547823462,0.0455120517721186
PE34,224.390150872721,-0.771064823158532,0.338405056874276,-2.27852630300674,0.0226952391946056,0.0349048914528692
PE35,1099.93970872959,-3.45490414318966,0.445996098318869,-7.74648961327808,9.44677368273772e-15,9.00030344580509e-14
PE4,317.754022157154,0.7319029770378,0.33474285475397,2.18646333041443,0.0287817246572164,0.0432739310867302
PE5,26.3249435180707,-2.40064276563511,0.559253283618303,-4.2925859104541,1.76604183405024e-05,5.03648967488402e-05
PE6,118.028040449659,2.11668410589351,0.470199686937827,4.50167059803549,6.74214169953007e-06,2.07794222852315e-05
PE7,100.757517500072,-0.901862930316892,0.376184390886278,-2.39739593711513,0.0165120704728019,0.0262283378460435
PE9,147.898504244639,1.91653101785295,0.397577950149947,4.82051637202245,1.43187104399723e-06,5.007817046653e-06
PE_PGRS1,229.940390338647,1.65894213032989,0.353575723718135,4.69190054363678,2.70678712957967e-06,8.90320668601942e-06
PE_PGRS10,252.466768566051,-1.75299805434667,0.30632881085854,-5.72260261590672,1.04904442210896e-08,5.17580005319935e-08
PE_PGRS13,17.4268164258007,2.30286524705381,0.906908361316823,2.5392480048481,0.0111091042664627,0.0182573347584238
PE_PGRS15,987.06680479407,-2.35846844646081,0.379092917005119,-6.22134664264636,4.92905796851513e-10,2.964377116276e-09
PE_PGRS17,112.820687327082,2.50059557785309,0.509715152029498,4.90586863642692,9.30147649016554e-07,3.35553264779628e-06
PE_PGRS18,158.347275723159,1.46916809484931,0.43349450641938,3.38912736630618,0.000701154347076293,0.00148214310000781
PE_PGRS19,52.1931191740673,1.77761622153933,0.52516629824228,3.38486347560567,0.000712136647468786,0.00150130423391422
PE_PGRS2,34.6002912328718,1.38227133842776,0.580501028980681,2.38116948880338,0.0172577695702669,0.0272561343885486
PE_PGRS20,162.567953396848,1.55453006506433,0.379924424415407,4.09168235881727,4.28254985684273e-05,0.000113197167572258
PE_PGRS22,110.746908080513,1.61294450715792,0.433285005070933,3.72259480083754,0.000197185835012601,0.00046242425782023
PE_PGRS23,126.090511825224,1.66452729385765,0.396019066765059,4.20314937726253,2.63226753857805e-05,7.2176069052546e-05
PE_PGRS25,1114.35825740153,-4.73252776780837,0.367138783157046,-12.8902964898263,5.10471810882303e-38,2.44661846501447e-36
PE_PGRS27,59.9154260944628,1.33963355737226,0.473845357622582,2.82715349179231,0.00469638111436544,0.008432302023767
PE_PGRS28,104.879167102854,1.84526149036873,0.429717466238024,4.29412727046712,1.753818514282e-05,5.01686087794309e-05
PE_PGRS31,214.807532211888,1.47668404512267,0.343455790356752,4.29948798821768,1.71193153612987e-05,4.90600514045271e-05
PE_PGRS33,135.822948335109,-2.60129050891825,0.401223715078616,-6.48339171179985,8.96832537146518e-11,5.98355458377442e-10
PE_PGRS35,598.25547137466,-0.721243409675567,0.28086712719098,-2.56791678288911,0.0102311714160056,0.0169151045902775
PE_PGRS37,36.4512514919303,2.37642208047332,0.666329290119154,3.56643796950358,0.000361866414557716,0.000803254512843853
PE_PGRS41,779.166263681933,-2.33434100807876,0.44049325601793,-5.29937967536952,1.16196781471682e-07,4.91690344659901e-07
PE_PGRS42,118.071472748522,1.22192039756807,0.418892857514309,2.91702371059485,0.00353388907869684,0.00653748601915677
PE_PGRS43,100.039284702633,2.00835159759483,0.476045566338718,4.21882218763454,2.4558184974433e-05,6.80128507222356e-05
PE_PGRS44,552.219412472397,-1.68039834711166,0.358112958756376,-4.69236956112172,2.70058719653247e-06,8.88903858592363e-06
PE_PGRS45,114.987284967053,1.63577695020609,0.419340308477486,3.90083404131878,9.58618526867899e-05,0.000237105382869854
PE_PGRS46,352.085370420556,0.921122377118261,0.306002228289694,3.01018192666959,0.0026109125191551,0.00494294885226582
PE_PGRS5,238.412169451841,-1.32474590607922,0.336424646745833,-3.93771954252823,8.22596587128956e-05,0.000206285967418297
PE_PGRS50,109.218265591615,2.03887232410592,0.424669285991293,4.80108261031086,1.57810146612846e-06,5.44624730815972e-06
PE_PGRS52,37.8171464672013,1.55831718507351,0.59017414322082,2.6404362220431,0.0082799375419092,0.0139293934936775
PE_PGRS53,104.261309800733,1.09859815692165,0.391495684021212,2.8061564961266,0.00501363361030372,0.00893362559468762
PE_PGRS54,162.85531236161,-1.17412943971285,0.362643937163861,-3.23769218064253,0.00120500748943343,0.00243019329234385
PE_PGRS60,26.1314843513036,2.61098707065056,0.805002515701469,3.24345206347011,0.00118090680226517,0.00238466003879601
PE_PGRS7,813.766291713044,-1.58012638023369,0.452131268450904,-3.49483986287329,0.000474346263414047,0.00103100620048856
PE_PGRS9,19.9284534262486,2.52243267319911,0.888222209197782,2.83986669898437,0.00451323891088917,0.00812210082928982
PPE1,706.177624874647,-0.955403357611965,0.371903132943041,-2.56895754023747,0.0102004954917661,0.0168703265228259
PPE12,3604.19828369727,-2.78140653950346,0.371310819162185,-7.49077698780594,6.84670684265892e-14,6.1963356531732e-13
PPE16,668.045486193726,-0.985004320229192,0.280405464837221,-3.51278574688621,0.0004434348976411,0.000969455405868563
PPE17,1958.3769256619,-3.68563970817818,0.293047404261609,-12.5769402990103,2.82771326097925e-36,1.20743356243814e-34
PPE18,3096.3916806389,-2.25337143478013,0.539820260418101,-4.17429948448924,2.98904345927812e-05,8.11533938047937e-05
PPE19,844.136927643312,-0.815778810122721,0.324127577759468,-2.51684480463462,0.0118410974224747,0.0193318159865706
PPE2,314.252913697668,1.31732708453126,0.337433047147925,3.90396582571168,9.46291487782108e-05,0.000234426746735895
PPE20,2956.32533722828,-4.23875573375746,0.337691721457666,-12.5521458312944,3.86881644683215e-36,1.62973133657092e-34
PPE21,1729.8446439025,-2.09271592382002,0.302233659119147,-6.924165660169,4.38552474856997e-12,3.32238866839244e-11
PPE22,148.614868684001,1.34418222784156,0.413814594456539,3.24827167975279,0.00116108350597907,0.00234765786809458
PPE23,464.244982662936,-0.908432769858662,0.388472357388938,-2.3384746754301,0.0193626378938673,0.0301047038025471
PPE26,623.18000157672,-1.49633069519762,0.369411658094879,-4.050577891652,5.10912988125621e-05,0.000132876982570656
PPE29,341.233261360312,0.934320640399871,0.326383244967033,2.86264890985517,0.004201157970677,0.00762769191660992
PPE3,12262.4227094356,-6.67991727164571,0.324378235963342,-20.5929884654796,3.17188299018657e-94,1.06416674320759e-91
PPE35,840.448207841117,-1.09943631460852,0.315008577707393,-3.49017897420486,0.000482697162215892,0.00104770266678745
PPE36,329.811269322193,-0.983500953340662,0.306750572876298,-3.20619108912724,0.00134504635453984,0.00268608959492926
PPE37,425.179894768873,1.72393631471915,0.338737834318994,5.08929366625076,3.59399674541202e-07,1.40091308823238e-06
PPE4,2419.52812550181,-2.95242913915045,0.444479925212856,-6.64243528599537,3.08542147765693e-11,2.163018609038e-10
PPE41,2097.82720772446,-3.22769773542261,0.450074996242838,-7.17146644974053,7.41986224968204e-13,6.09284842425814e-12
PPE43,301.477234015527,1.08537904383634,0.331664022431189,3.27252572009533,0.00106591173963121,0.0021758311347448
PPE44,371.56235587642,1.06458163480494,0.309113175745981,3.44398659887529,0.000573204112668369,0.00122881776230184
PPE45,352.577656353872,1.10100603718851,0.31527828131555,3.49217216166742,0.00047910933261172,0.00104039599411801
PPE49,595.0890021044,0.673930651527056,0.287762702821674,2.34196664445667,0.0191824291980824,0.0298640603060634
PPE50,334.554168153283,-0.77159164330831,0.321629090537644,-2.39901074252487,0.0164394323949174,0.0261306307813627
PPE52,967.553071052803,-1.49161499145147,0.340477811638959,-4.38094624807204,1.18165021606703e-05,3.49950256296773e-05
PPE53,2714.4237464499,-2.99658186098298,0.314630264552871,-9.52413737197692,1.66418275007195e-21,2.58830012486355e-20
