"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"35kd_ag",4828.79940339459,-3.69110846297465,0.260436420126988,-14.1727814457551,1.35043888929486e-45,1.50385390392597e-44
"MTS2823",36.582275382872,-7.65304649417564,1.04563522212467,-7.31904045717307,2.49750300608557e-13,7.04981792280417e-13
"P55",4966.16274266383,-2.30108139307744,0.186521896791782,-12.3367895815802,5.73992771159969e-35,4.6659412373387e-34
"PE12",2522.77822126367,-2.26555196080063,0.226837404774803,-9.98755898768015,1.72784162398202e-23,8.79183098964026e-23
"PE13",3775.62614637751,-2.17049039434445,0.392322115974212,-5.53241916774104,3.15844008270349e-08,6.46371992363794e-08
"PE14",172.553307383773,2.23939154016165,0.409463505628541,5.46908701112228,4.52359650553597e-08,9.17301229675394e-08
"PE15",292.995581250183,-2.2855671950729,0.375770730349456,-6.08234492598022,1.18437429570641e-09,2.63156688750766e-09
"PE16",685.98930297985,1.71820490933127,0.271567685928864,6.32698586157024,2.4999625116893e-10,5.8294977908757e-10
"PE17",1412.88376297034,-2.77314873462891,0.23007790960612,-12.0530855803427,1.86822957263687e-33,1.44085275800391e-32
"PE19",5132.0663272754,-2.03263893243871,0.418442029473271,-4.85763568013797,1.18795731275479e-06,2.1517891387088e-06
"PE2",543.528058931888,0.69310225658317,0.318878624096186,2.17356136225081,0.0297380927831935,0.0377059622082556
"PE22",519.485580976674,-1.2270379902059,0.324360423297436,-3.7829460750232,0.000154983000662925,0.000240169605145536
"PE23",1608.58755638957,-1.83098050999234,0.234013397458806,-7.82425506349335,5.10671755851899e-15,1.59065047583776e-14
"PE24",281.2897066962,4.39065015492776,0.468748804643279,9.36674421659395,7.48043874113541e-21,3.30527719376305e-20
"PE25",3497.4988755717,-4.5978224124354,0.204166913155949,-22.5199193217142,2.64850021927689e-112,1.93092219111656e-110
"PE26",3503.37254734076,-3.41977107245764,0.235505963529897,-14.5209531903149,8.92603341052721e-48,1.04383137577744e-46
"PE29",211.602389334517,3.28890975927754,0.43951176326108,7.48309837005171,7.25905038592013e-14,2.12222613412928e-13
"PE3",805.472697110044,2.50246738646476,0.256890189251337,9.74138947757321,2.00789846679608e-22,9.67856843602326e-22
"PE31",923.854307757219,-1.83736132414923,0.250126771253065,-7.34572039188193,2.04653803480543e-13,5.81910205387088e-13
"PE32",240.505293284446,1.95345679678203,0.346842270566989,5.63211858113107,1.78009214794453e-08,3.69479980529767e-08
"PE33",69.246087664126,1.81691972209761,0.539053445704335,3.37057435876993,0.000750116587372847,0.00110168208897756
"PE34",376.16700689385,1.83394979542141,0.294473701368923,6.22788991647099,4.72759044911874e-10,1.07920435594853e-09
"PE35",2323.98358700378,-3.37400487198538,0.225008146449634,-14.9950342919722,7.91218194485174e-51,1.03123578085693e-49
"PE36",336.59033339513,-1.05476956911045,0.283308793486718,-3.72303858319844,0.00019683942737159,0.000302023271330431
"PE4",622.795266910229,2.42366286930398,0.278765340881779,8.69427620247748,3.4904765668091e-18,1.30920929748644e-17
"PE5",64.3070566886255,-4.35738662429885,0.527950923400996,-8.25339331964626,1.53959307106487e-16,5.24360676612312e-16
"PE6",225.168099105506,4.49990624173603,0.575412251885932,7.82031704571365,5.26904602746911e-15,1.64011799627557e-14
"PE7",144.75343990535,0.876509065773988,0.391297791168508,2.2400051458418,0.0250905888030351,0.0320395969772747
"PE8",335.149622872305,1.03845973900461,0.300242325608319,3.45873866018256,0.000542711218119501,0.000805948613540926
"PE9",315.438319094264,3.39927025520948,0.369742695994344,9.19361029179459,3.79872925511708e-20,1.60116266525531e-19
"PE_PGRS1",521.332994549032,2.94646003995978,0.301229459722352,9.78144714887971,1.35262507695647e-22,6.59493062599677e-22
"PE_PGRS11",998.003568508996,2.35743882721188,0.261678093311971,9.00892695056962,2.08082429711227e-19,8.42075123185245e-19
"PE_PGRS13",34.3699398917464,1.86824791574675,0.827104993119446,2.25877963654966,0.0238970958330017,0.0305741291902347
"PE_PGRS14",736.202336282967,0.620301120169536,0.277459536543635,2.23564534092698,0.0253750120692434,0.0323939278563857
"PE_PGRS15",581.192443248856,-1.27426625745834,0.261442231382372,-4.87398784320603,1.09367722877183e-06,1.98564122546668e-06
"PE_PGRS17",224.208651557199,5.41871839785667,0.674907162362642,8.028835223629,9.84024146642036e-16,3.19294622269245e-15
"PE_PGRS18",350.713925693548,3.44007310285628,0.362541529427467,9.4887697646361,2.33776874035479e-21,1.06419794560931e-20
"PE_PGRS19",102.45529592841,2.50368512234996,0.499643236715487,5.01094568758395,5.41632010637627e-07,1.00367552090356e-06
"PE_PGRS20",388.263404625645,1.32059245171948,0.28346115626232,4.6588127598597,3.18038316956955e-06,5.57882250722237e-06
"PE_PGRS21",260.980072034359,0.852725267169021,0.30138549304027,2.82935073804326,0.00466425512970298,0.00638036189832721
"PE_PGRS22",254.082528315351,2.12674174872082,0.354353455685614,6.0017525287172,1.95199055834424e-09,4.28611197422788e-09
"PE_PGRS23",258.828951926678,1.1956284587488,0.322008801833871,3.71303036419993,0.000204792305781171,0.000313607121357054
"PE_PGRS25",1564.11473781853,-4.08182933686941,0.275651141543256,-14.8079536838373,1.3014226258479e-49,1.64119945194765e-48
"PE_PGRS26",149.667185833146,0.805900196064216,0.389500189451639,2.06906239814366,0.0385402316814259,0.0483670578336561
"PE_PGRS27",84.048930656158,3.59559066637885,0.691638774982118,5.19865397435506,2.00736806699425e-07,3.87681266580926e-07
"PE_PGRS28",287.891786566306,1.96003849813801,0.412205154953629,4.75500724477476,1.98439300900417e-06,3.53944104740575e-06
"PE_PGRS30",1340.70611329557,0.578653986161585,0.230040955409236,2.51543897969027,0.0118884254957167,0.015678743177788
"PE_PGRS31",553.348773994366,1.077894442337,0.25279557606144,4.26389756945362,2.00891564288435e-05,3.34532490710149e-05
"PE_PGRS32",1181.83077558727,0.839206872104734,0.21758458734611,3.85692241505055,0.0001148235876219,0.000180514440648175
"PE_PGRS33",103.97850118357,-1.63379368965578,0.4208056504968,-3.88253743201153,0.000103372097347782,0.000162895713010722
"PE_PGRS35",1762.95601198959,-0.726432006450522,0.312083488372863,-2.32768484560969,0.0199288444220348,0.025715704666265
"PE_PGRS37",50.5445604092181,2.59648106559069,0.790209144785318,3.28581500571737,0.00101687770329941,0.0014785763052649
"PE_PGRS38",678.592902379026,-1.36044875743114,0.29666707487891,-4.58577601840861,4.52303291058197e-06,7.86306690043795e-06
"PE_PGRS39",552.733883505824,1.02966424520031,0.275831437791373,3.73294738788662,0.000189252136715476,0.000291051572153728
"PE_PGRS40",118.620360983886,3.25410639001224,0.616343882130223,5.27969285387456,1.29400616831468e-07,2.53903817550727e-07
"PE_PGRS41",941.421691846545,-2.02790666196422,0.211749996768505,-9.57689111174447,1.00010012307469e-21,4.65715286852942e-21
"PE_PGRS42",184.049560699759,2.65195623187987,0.404972761974731,6.54848049273334,5.81254475914394e-11,1.41625764209742e-10
"PE_PGRS43",157.591812946333,4.12931194798543,0.589866950262692,7.00041245936305,2.55210055376553e-12,6.77366392711601e-12
"PE_PGRS44",1238.7258777555,-2.29704802532932,0.215376449150956,-10.6652702019399,1.47968333489745e-26,8.783972570778e-26
"PE_PGRS45",198.865202176534,2.36887848462273,0.421665597331886,5.61790788627754,1.93283489233285e-08,4.00293280409458e-08
"PE_PGRS46",635.884004487622,1.38236784932781,0.244598649207055,5.65157597480278,1.58983388012158e-08,3.31315984128956e-08
"PE_PGRS5",358.242834994301,-0.598384082126598,0.274385449869767,-2.18081564605781,0.0291970548461615,0.0370501653283083
"PE_PGRS50",155.84718177275,3.57919427739947,0.52931713269855,6.76190898857198,1.36185247869592e-11,3.45348025304086e-11
"PE_PGRS51",511.658608100797,1.38738063221662,0.259197272298947,5.35260506374649,8.66969341341856e-08,1.72066309940498e-07
"PE_PGRS52",71.0028423653526,1.26985962942561,0.527026071434814,2.40948161438854,0.0159752009576618,0.0207864717424568
"PE_PGRS53",145.849723044219,1.40295039752487,0.4892374120031,2.86762697026935,0.00413562823612451,0.00568557494100088
"PE_PGRS54",509.664208363321,-1.83932666322964,0.359956089110077,-5.10986400529305,3.22390787951124e-07,6.09758985237108e-07
"PE_PGRS55",307.443953759925,1.91332216264915,0.305872864418595,6.25528572561024,3.96788784575032e-10,9.08447727589352e-10
"PE_PGRS57",244.888489556307,1.68305499982178,0.393208970875131,4.28030671852667,1.86635915494408e-05,3.11460365413772e-05
"PE_PGRS58",61.9099918054144,1.69150535638128,0.596919294481971,2.83372538300882,0.0046008851024228,0.00629736869695065
"PE_PGRS59",562.150809970107,-0.992732964908846,0.306948937978031,-3.23419579637021,0.00121985795731255,0.00176218490056358
"PE_PGRS60",55.7021821928023,2.43150663650365,0.742988310185795,3.27260416236645,0.00106561599799098,0.00154703305744428
"PE_PGRS62",1534.77212964884,-0.793141309785633,0.250404969182365,-3.16743438588874,0.0015379041027465,0.00220050921294547
"PE_PGRS7",1746.06528476903,-1.43578365320577,0.273158577165226,-5.2562276026841,1.47040298870376e-07,2.87427748022277e-07
"PE_PGRS9",28.5650866946472,2.08710442287991,0.853105882574077,2.44647758913874,0.0144259765606452,0.0188495117983676
"PPE1",626.00915672385,2.52131235008873,0.277339113600544,9.09108101398283,9.80591714906719e-20,4.03478037191777e-19
"PPE11",743.915357950969,1.41108363449543,0.245939913552022,5.73751374518946,9.60764846500566e-09,2.02847455826771e-08
"PPE12",10388.2953591148,-3.07628798752433,0.33149030597601,-9.28017481074382,1.69200732605628e-20,7.31687320053624e-20
"PPE14",151.17550731658,0.764566396814279,0.356391741116113,2.14529774012126,0.0319290490773998,0.0403632481436974
"PPE17",1331.4621811499,-0.578192757718004,0.206150701236409,-2.80470914845419,0.00503620020170055,0.0068750468522922
"PPE18",8054.84435766858,-3.70584507052408,0.459498010232869,-8.06498611092135,7.32441934091068e-16,2.39661575348452e-15
"PPE19",1947.80052588383,-0.727322759513948,0.247072092835548,-2.94376734809163,0.00324243640772986,0.00450274055906771
"PPE2",812.221939838194,1.31349946229575,0.245829626361733,5.34312923033518,9.13555839009903e-08,1.81004311881962e-07
"PPE20",33335.6591270351,-6.13586755656384,0.274052944556003,-22.3893509573657,4.99813754909529e-111,3.48079250807143e-109
