"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"35kd_ag",12935.3662995941,-5.86067622307953,0.772522054856201,-7.58641929539533,3.28867026456877e-14,2.61365675772254e-12
"PE14",148.285820224153,1.97443551757527,0.687766572519819,2.87079308077069,0.00409443443754068,0.0215261068151823
"PE17",781.760682313484,-2.28217584542929,0.66672744812353,-3.42295169015818,0.000619450854301215,0.00492305941664135
"PE19",1866.35012998343,-2.27863037102324,0.606806341853647,-3.75511957251893,0.000173258742675786,0.00176092854898173
"PE26",1374.96883675528,-2.43379628561064,0.675232481465368,-3.60438271620004,0.000312895703349009,0.00291104752580061
"PE29",223.672018217409,2.7535133042803,0.659347146602776,4.17612075591367,2.96522451001155e-05,0.000387296315527692
"PE35",880.407351420708,-2.55322473443049,0.722593202573851,-3.53341925351082,0.000410221377228313,0.00362929818457276
"PE5",239.626211180287,-5.80374586809381,0.835406229236417,-6.94721401993684,3.72570283995029e-12,2.13046592884474e-10
"PE_PGRS10",796.242740580744,-2.75602868026651,0.71671706741318,-3.84535098377626,0.000120380004147844,0.00134076446424998
"PE_PGRS11",4002.26929216098,-2.47377077336816,0.650486076236871,-3.80295730183677,0.00014297900613563,0.00153416146400451
"PE_PGRS15",1500.96269157737,-3.20181869655828,0.708971061570257,-4.51614864147877,6.29744685537425e-06,9.58724944962657e-05
"PE_PGRS25",1461.88504735793,-4.57986879512299,0.863565359560265,-5.30344199708878,1.13639322752508e-07,2.56180184801206e-06
"PE_PGRS28",249.712610542172,1.66608965223873,0.649639518617895,2.56463716336613,0.0103283747581275,0.0433569823105282
"PE_PGRS31",393.276770643671,1.62470424992789,0.614804446537778,2.64263581546503,0.00822634652831052,0.0363899423313661
"PE_PGRS33",214.890838457202,-2.71956597290546,0.803155746249358,-3.38610037418709,0.000708934480482502,0.00546742397858956
"PE_PGRS41",683.511780600391,-1.82261749226803,0.719460976337197,-2.53330973077517,0.0112991063792354,0.046638653003728
"PE_PGRS43",174.352185362722,2.48446604130314,0.699954097900237,3.54946995632455,0.000386007509667362,0.00346078243370987
"PE_PGRS60",62.0162323987253,2.04958724262237,0.785694606889933,2.60863091670615,0.00909052315331366,0.0392861410745509
"PE_PGRS7",1093.50963468859,-2.05736769967183,0.661336617673985,-3.11092361240767,0.00186503177820936,0.0118177486594915
"PPE17",1362.15675963398,-2.13520289260842,0.693249586121291,-3.07999158651477,0.00207006442538775,0.0127549698957203
"PPE20",9043.11213617127,-4.80528122991363,0.775388049754231,-6.19725985129217,5.74546043701528e-10,2.26390453690459e-08
"PPE22",246.219039543849,1.82711358106964,0.628706363101737,2.9061477476632,0.00365908628795181,0.0196534428455968
"PPE3",6191.17337085562,-4.76106221724736,0.753028694472126,-6.32255085655783,2.57280306782622e-10,1.05823452500326e-08
"PPE39",3233.09680128242,-2.53598057250423,0.739150435688289,-3.43093969787456,0.000601494294845318,0.00480478151367921
"PPE4",26640.7562343832,-6.22026950638502,0.78527488522713,-7.92113643693813,2.35349516734059e-15,2.69159483894147e-13
"PPE41",1353.30085522918,-2.26639636233935,0.704972182837243,-3.21487346240808,0.0013050203512684,0.00889424480682782
"PPE43",573.520316565706,1.60171648775474,0.59383214769507,2.69725459285376,0.00699137954890406,0.0325870563666115
"PPE53",3537.90491873197,-2.41385066669806,0.686668067813103,-3.51530933189551,0.000439242040501477,0.0038032418983092
"PPE55",38508.5536674913,-3.41049539504614,0.693130130732864,-4.92042582457083,8.63561235722051e-07,1.60048957877498e-05
"PPE66",1101.90935599054,-2.7210364488286,0.727397068436097,-3.74078555840049,0.000183445990505327,0.00184419886768343
"PPE67",1483.2617102326,-2.5873594497735,0.713367105162296,-3.62696770155229,0.000286769148783374,0.00270555440371276
"PPE68",6313.87137459944,-4.26480900516927,0.659951298938264,-6.4623086764592,1.03117480539666e-10,4.47701728009718e-09
"PPE69",174.482120890152,1.70393459773621,0.644769845228181,2.64270205926457,0.00822473738656286,0.0363899423313661
"Rv0021c",729.690373509266,1.74823695348341,0.616258083060224,2.83685845514915,0.00455598048130165,0.0233730771081219
"Rv0023",421.402149088943,1.77882564854529,0.602202900141544,2.95386430076505,0.00313821965460187,0.0173118964240331
